Iteration, Loss, PSNR_noisy, PSNR_gt 
00494, 0.023052, 16.372992, 18.437439, 18.237517 
00495, 0.023033, 16.376427, 18.443967, 18.240764 
00496, 0.022999, 16.382847, 18.455118, 18.243950 
00497, 0.023002, 16.382414, 18.452526, 18.247221 
00498, 0.022956, 16.391041, 18.466220, 18.250587 
00499, 0.022949, 16.392416, 18.467519, 18.254015 
00500, 0.022919, 16.398111, 18.475646, 18.257449 
00501, 0.022907, 16.400312, 18.480193, 18.260837 
00502, 0.022867, 16.407985, 18.490440, 18.264433 
00503, 0.022853, 16.410644, 18.494277, 18.268130 
00504, 0.022826, 16.415631, 18.503169, 18.271799 
00505, 0.022817, 16.417414, 18.503478, 18.275587 
00506, 0.022809, 16.418867, 18.507270, 18.279366 
00507, 0.022838, 16.413387, 18.493984, 18.283323 
00508, 0.022961, 16.390175, 18.463025, 18.287029 
00509, 0.023088, 16.366190, 18.416016, 18.291008 
00510, 0.023279, 16.330445, 18.369967, 18.294426 
00511, 0.022709, 16.438091, 18.538372, 18.298382 
00512, 0.023139, 16.356519, 18.401016, 18.302443 
00513, 0.022957, 16.390796, 18.466390, 18.306092 
00514, 0.022901, 16.401532, 18.483748, 18.309643 
00515, 0.022754, 16.429424, 18.521912, 18.313527 
00516, 0.022808, 16.419138, 18.503271, 18.317506 
00517, 0.022646, 16.450180, 18.558725, 18.321338 
00518, 0.022748, 16.430561, 18.529632, 18.324976 
00519, 0.022577, 16.463371, 18.580314, 18.328825 
00520, 0.022607, 16.457541, 18.565377, 18.332949 
00521, 0.022570, 16.464723, 18.576213, 18.337179 
00522, 0.022495, 16.479216, 18.604140, 18.341262 
00523, 0.022490, 16.480061, 18.607475, 18.345362 
00524, 0.022465, 16.485016, 18.612583, 18.349708 
00525, 0.022378, 16.501741, 18.637491, 18.354277 
00526, 0.022393, 16.498901, 18.632129, 18.358849 
00527, 0.022342, 16.508746, 18.647712, 18.363524 
00528, 0.022293, 16.518266, 18.663835, 18.368357 
00529, 0.022282, 16.520459, 18.668698, 18.373258 
00530, 0.022244, 16.527961, 18.680307, 18.378213 
00531, 0.022198, 16.536848, 18.693321, 18.383224 
00532, 0.022178, 16.540847, 18.698285, 18.388398 
00533, 0.022147, 16.546810, 18.706956, 18.393826 
00534, 0.022101, 16.555901, 18.724020, 18.399237 
00535, 0.022077, 16.560568, 18.732530, 18.404566 
00536, 0.022044, 16.567008, 18.741619, 18.409952 
00537, 0.022009, 16.573951, 18.751843, 18.415468 
00538, 0.021974, 16.580841, 18.761837, 18.421163 
00539, 0.021951, 16.585454, 18.770678, 18.426833 
00540, 0.021904, 16.594703, 18.785438, 18.432581 
00541, 0.021878, 16.599934, 18.794372, 18.438309 
00542, 0.021844, 16.606703, 18.805253, 18.444054 
00543, 0.021810, 16.613494, 18.815947, 18.449886 
00544, 0.021775, 16.620426, 18.826579, 18.455883 
00545, 0.021749, 16.625578, 18.834290, 18.461983 
00546, 0.021713, 16.632835, 18.847315, 18.467981 
00547, 0.021693, 16.636806, 18.852142, 18.474088 
00548, 0.021702, 16.635004, 18.851442, 18.480117 
00549, 0.021809, 16.613599, 18.810506, 18.486494 
00550, 0.022322, 16.512645, 18.655038, 18.491838 
00551, 0.022004, 16.574942, 18.747998, 18.497900 
00552, 0.021611, 16.653183, 18.884051, 18.503779 
00553, 0.021734, 16.628507, 18.843252, 18.509549 
00554, 0.021612, 16.652970, 18.879319, 18.515666 
00555, 0.021534, 16.668808, 18.907707, 18.521571 
00556, 0.021549, 16.665781, 18.903959, 18.527437 
00557, 0.021445, 16.686735, 18.934266, 18.533827 
00558, 0.021469, 16.681949, 18.923910, 18.540407 
00559, 0.021381, 16.699695, 18.957740, 18.546647 
00560, 0.021381, 16.699727, 18.957684, 18.552967 
00561, 0.021314, 16.713290, 18.976154, 18.559756 
00562, 0.021298, 16.716674, 18.981222, 18.566600 
00563, 0.021255, 16.725348, 18.998412, 18.573246 
00564, 0.021226, 16.731341, 19.008458, 18.580019 
00565, 0.021190, 16.738773, 19.018264, 18.587095 
00566, 0.021163, 16.744233, 19.026537, 18.594160 
00567, 0.021121, 16.752784, 19.042299, 18.601051 
00568, 0.021103, 16.756611, 19.048481, 18.608034 
00569, 0.021055, 16.766353, 19.063353, 18.615208 
00570, 0.021042, 16.769175, 19.067502, 18.622379 
00571, 0.020999, 16.778113, 19.083083, 18.629497 
00572, 0.020979, 16.782180, 19.090108, 18.636605 
00573, 0.020943, 16.789625, 19.102092, 18.643781 
00574, 0.020917, 16.794989, 19.110381, 18.650998 
00575, 0.020885, 16.801606, 19.120428, 18.658266 
00576, 0.020863, 16.806156, 19.127933, 18.665504 
00577, 0.020828, 16.813518, 19.141282, 18.672695 
00578, 0.020806, 16.818143, 19.148208, 18.680002 
00579, 0.020778, 16.823879, 19.156148, 18.687441 
00580, 0.020752, 16.829448, 19.165671, 18.694866 
00581, 0.020744, 16.831076, 19.169695, 18.702109 
00582, 0.020765, 16.826726, 19.160371, 18.709584 
00583, 0.020955, 16.787133, 19.093463, 18.716691 
00584, 0.021310, 16.714128, 18.971022, 18.723870 
00585, 0.021343, 16.707358, 18.967092, 18.729966 
00586, 0.020900, 16.798531, 19.122221, 18.736445 
00587, 0.021102, 16.756708, 19.043953, 18.743689 
00588, 0.020705, 16.839344, 19.184886, 18.750782 
00589, 0.020809, 16.817590, 19.151683, 18.757259 
00590, 0.020767, 16.826259, 19.168190, 18.763700 
00591, 0.020598, 16.861852, 19.225783, 18.770755 
00592, 0.020698, 16.840634, 19.183630, 18.778328 
00593, 0.020601, 16.861205, 19.219816, 18.785801 
00594, 0.020530, 16.876045, 19.248625, 18.792924 
00595, 0.020561, 16.869461, 19.239487, 18.799829 
00596, 0.020519, 16.878392, 19.254717, 18.806824 
00597, 0.020453, 16.892392, 19.276042, 18.814121 
00598, 0.020450, 16.893091, 19.274449, 18.821606 
00599, 0.020436, 16.895947, 19.280056, 18.829067 
00600, 0.020379, 16.908095, 19.302095, 18.836487 
00601, 0.020360, 16.912145, 19.308918, 18.843817 
00602, 0.020341, 16.916301, 19.316884, 18.850944 
00603, 0.020320, 16.920703, 19.323673, 18.858038 
00604, 0.020282, 16.928890, 19.335319, 18.865347 
00605, 0.020252, 16.935347, 19.345837, 18.872784 
00606, 0.020242, 16.937376, 19.349087, 18.880215 
00607, 0.020217, 16.942752, 19.356948, 18.887627 
00608, 0.020178, 16.951190, 19.372080, 18.894958 
00609, 0.020164, 16.954310, 19.378067, 18.902234 
00610, 0.020145, 16.958249, 19.383718, 18.909521 
00611, 0.020116, 16.964612, 19.393618, 18.916809 
00612, 0.020090, 16.970123, 19.401923, 18.924192 
00613, 0.020070, 16.974558, 19.408364, 18.931703 
00614, 0.020054, 16.977919, 19.413601, 18.939209 
00615, 0.020026, 16.984011, 19.423346, 18.946647 
00616, 0.020006, 16.988448, 19.430574, 18.954011 
00617, 0.019982, 16.993504, 19.439483, 18.961370 
00618, 0.019961, 16.998135, 19.447727, 18.968725 
00619, 0.019941, 17.002576, 19.454086, 18.976114 
00620, 0.019921, 17.006902, 19.459733, 18.983582 
00621, 0.019905, 17.010397, 19.464954, 18.991054 
00622, 0.019885, 17.014772, 19.472310, 18.998524 
00623, 0.019871, 17.017895, 19.477905, 19.005904 
00624, 0.019859, 17.020506, 19.481957, 19.013260 
00625, 0.019855, 17.021212, 19.482538, 19.020542 
00626, 0.019861, 17.020093, 19.480668, 19.027873 
00627, 0.019883, 17.015094, 19.470264, 19.035153 
00628, 0.019904, 17.010532, 19.463723, 19.042401 
00629, 0.019877, 17.016383, 19.473205, 19.049512 
00630, 0.019767, 17.040681, 19.517267, 19.056660 
00631, 0.019704, 17.054522, 19.539822, 19.063843 
00632, 0.019738, 17.046892, 19.524921, 19.071013 
00633, 0.019734, 17.047880, 19.526734, 19.078271 
00634, 0.019661, 17.063946, 19.553706, 19.085537 
00635, 0.019630, 17.070900, 19.565795, 19.092809 
00636, 0.019648, 17.066761, 19.557880, 19.100082 
00637, 0.019616, 17.073954, 19.570969, 19.107241 
00638, 0.019565, 17.085154, 19.589298, 19.114495 
00639, 0.019573, 17.083523, 19.586182, 19.121778 
00640, 0.019556, 17.087301, 19.592336, 19.128997 
00641, 0.019507, 17.098190, 19.611522, 19.136264 
00642, 0.019506, 17.098384, 19.609919, 19.143567 
00643, 0.019495, 17.100854, 19.615185, 19.150719 
00644, 0.019456, 17.109525, 19.629322, 19.157939 
00645, 0.019457, 17.109341, 19.628422, 19.165171 
00646, 0.019473, 17.105768, 19.619782, 19.172370 
00647, 0.019500, 17.099603, 19.612502, 19.179465 
00648, 0.019591, 17.079392, 19.571649, 19.186613 
00649, 0.019705, 17.054126, 19.533567, 19.193395 
00650, 0.019519, 17.095474, 19.603663, 19.200303 
00651, 0.019341, 17.135105, 19.674604, 19.207273 
00652, 0.019430, 17.115346, 19.637935, 19.214229 
00653, 0.019401, 17.121843, 19.645844, 19.221298 
00654, 0.019296, 17.145385, 19.689822, 19.228386 
00655, 0.019330, 17.137793, 19.674911, 19.235437 
00656, 0.019261, 17.153174, 19.701023, 19.242507 
00657, 0.019275, 17.150155, 19.696929, 19.249542 
00658, 0.019216, 17.163288, 19.718413, 19.256626 
00659, 0.019196, 17.167899, 19.724702, 19.263789 
00660, 0.019203, 17.166360, 19.723441, 19.270902 
00661, 0.019135, 17.181709, 19.750136, 19.278025 
00662, 0.019141, 17.180409, 19.745799, 19.285229 
00663, 0.019102, 17.189303, 19.762264, 19.292359 
00664, 0.019096, 17.190660, 19.763715, 19.299487 
00665, 0.019052, 17.200588, 19.779395, 19.306797 
00666, 0.019049, 17.201291, 19.780353, 19.313998 
00667, 0.019018, 17.208264, 19.793483, 19.321113 
00668, 0.019002, 17.212106, 19.799391, 19.328367 
00669, 0.018972, 17.218849, 19.810755, 19.335578 
00670, 0.018961, 17.221346, 19.815671, 19.342749 
00671, 0.018928, 17.228912, 19.827261, 19.349999 
00672, 0.018914, 17.232073, 19.831721, 19.357249 
00673, 0.018894, 17.236737, 19.841141, 19.364483 
00674, 0.018878, 17.240507, 19.845982, 19.371693 
00675, 0.018848, 17.247250, 19.858446, 19.378945 
00676, 0.018828, 17.252068, 19.866654, 19.386179 
00677, 0.018807, 17.256752, 19.873195, 19.393461 
00678, 0.018790, 17.260744, 19.880303, 19.400748 
00679, 0.018769, 17.265477, 19.888892, 19.407971 
00680, 0.018747, 17.270760, 19.896981, 19.415250 
00681, 0.018723, 17.276214, 19.906215, 19.422521 
00682, 0.018703, 17.280807, 19.914182, 19.429808 
00683, 0.018687, 17.284690, 19.919919, 19.437105 
00684, 0.018669, 17.288784, 19.927429, 19.444377 
00685, 0.018657, 17.291493, 19.930984, 19.451654 
00686, 0.018661, 17.290577, 19.929301, 19.458932 
00687, 0.018722, 17.276498, 19.902739, 19.466084 
00688, 0.018923, 17.230136, 19.821366, 19.473165 
00689, 0.019200, 17.167020, 19.707802, 19.479738 
00690, 0.018907, 17.233759, 19.837254, 19.486320 
00691, 0.018637, 17.296281, 19.946494, 19.493145 
00692, 0.018881, 17.239745, 19.838221, 19.499924 
00693, 0.018593, 17.306511, 19.962454, 19.506768 
00694, 0.018717, 17.277581, 19.905196, 19.513787 
00695, 0.018549, 17.316867, 19.979991, 19.520746 
00696, 0.018617, 17.300861, 19.950028, 19.527524 
00697, 0.018489, 17.330951, 20.000832, 19.534576 
00698, 0.018544, 17.317993, 19.977589, 19.541727 
00699, 0.018446, 17.341024, 20.022967, 19.548646 
00700, 0.018483, 17.332340, 20.003403, 19.555702 
00701, 0.018400, 17.351880, 20.038765, 19.562847 
00702, 0.018399, 17.352017, 20.039940, 19.569946 
00703, 0.018385, 17.355435, 20.044422, 19.577132 
00704, 0.018334, 17.367495, 20.065528, 19.584273 
00705, 0.018338, 17.366395, 20.062374, 19.591448 
00706, 0.018295, 17.376671, 20.078003, 19.598725 
00707, 0.018274, 17.381722, 20.088792, 19.605985 
00708, 0.018263, 17.384310, 20.095040, 19.613177 
00709, 0.018227, 17.392792, 20.108012, 19.620422 
00710, 0.018218, 17.395038, 20.111523, 19.627746 
00711, 0.018195, 17.400576, 20.120164, 19.634987 
00712, 0.018163, 17.408105, 20.132815, 19.642325 
00713, 0.018160, 17.408870, 20.134433, 19.649616 
00714, 0.018128, 17.416573, 20.148255, 19.656908 
00715, 0.018111, 17.420545, 20.154356, 19.664182 
00716, 0.018098, 17.423624, 20.159470, 19.671529 
00717, 0.018081, 17.427863, 20.166716, 19.678778 
00718, 0.018066, 17.431274, 20.172808, 19.686121 
00719, 0.018065, 17.431614, 20.172330, 19.693336 
00720, 0.018072, 17.429905, 20.168408, 19.700635 
00721, 0.018104, 17.422348, 20.153908, 19.707727 
00722, 0.018112, 17.420315, 20.150349, 19.715057 
00723, 0.018104, 17.422354, 20.154038, 19.722010 
00724, 0.018005, 17.446050, 20.199747, 19.729234 
00725, 0.017932, 17.463673, 20.229300, 19.736372 
00726, 0.017957, 17.457722, 20.217867, 19.743497 
00727, 0.017987, 17.450364, 20.201630, 19.750751 
00728, 0.017958, 17.457473, 20.215673, 19.757950 
00729, 0.017953, 17.458736, 20.218808, 19.764913 
00730, 0.017994, 17.448622, 20.200545, 19.772146 
00731, 0.017960, 17.456862, 20.213426, 19.779030 
00732, 0.017838, 17.486651, 20.272226, 19.786161 
00733, 0.017821, 17.490797, 20.276049, 19.793433 
00734, 0.017826, 17.489431, 20.273269, 19.800480 
00735, 0.017797, 17.496505, 20.286504, 19.807708 
00736, 0.017780, 17.500646, 20.291178, 19.814957 
00737, 0.017734, 17.511912, 20.313740, 19.822061 
00738, 0.017726, 17.514001, 20.315855, 19.829302 
00739, 0.017730, 17.512978, 20.313267, 19.836547 
00740, 0.017669, 17.527937, 20.341488, 19.843727 
00741, 0.017666, 17.528729, 20.341759, 19.850929 
00742, 0.017665, 17.528908, 20.341577, 19.858140 
00743, 0.017614, 17.541443, 20.363388, 19.865381 
00744, 0.017612, 17.541792, 20.364091, 19.872556 
00745, 0.017596, 17.545811, 20.369499, 19.879774 
00746, 0.017563, 17.553900, 20.383283, 19.887048 
00747, 0.017558, 17.555229, 20.387505, 19.894181 
00748, 0.017536, 17.560653, 20.395405, 19.901370 
00749, 0.017516, 17.565599, 20.404336, 19.908632 
00750, 0.017501, 17.569263, 20.410613, 19.915780 
00751, 0.017480, 17.574603, 20.419435, 19.922950 
00752, 0.017465, 17.578235, 20.425354, 19.930185 
00753, 0.017447, 17.582686, 20.432948, 19.937340 
00754, 0.017430, 17.586950, 20.440438, 19.944518 
00755, 0.017415, 17.590740, 20.446054, 19.951746 
00756, 0.017397, 17.595136, 20.454991, 19.958873 
00757, 0.017384, 17.598612, 20.459460, 19.966022 
00758, 0.017368, 17.602521, 20.467967, 19.973172 
00759, 0.017352, 17.606383, 20.471383, 19.980337 
00760, 0.017345, 17.608170, 20.477111, 19.987460 
00761, 0.017341, 17.609357, 20.475122, 19.994615 
00762, 0.017352, 17.606402, 20.474005, 20.001648 
00763, 0.017376, 17.600590, 20.455976, 20.008738 
00764, 0.017423, 17.588664, 20.443191, 20.015610 
00765, 0.017381, 17.599139, 20.452138, 20.022648 
00766, 0.017304, 17.618457, 20.498896, 20.029516 
00767, 0.017222, 17.639183, 20.532369, 20.036548 
00768, 0.017253, 17.631287, 20.512689, 20.043621 
00769, 0.017268, 17.627583, 20.511983, 20.050555 
00770, 0.017182, 17.649283, 20.549078, 20.057587 
00771, 0.017192, 17.646679, 20.540557, 20.064641 
00772, 0.017196, 17.645815, 20.545510, 20.071565 
00773, 0.017135, 17.661115, 20.568817, 20.078637 
00774, 0.017165, 17.653471, 20.553656, 20.085613 
00775, 0.017149, 17.657600, 20.561733, 20.092659 
00776, 0.017159, 17.654970, 20.562575, 20.099448 
00777, 0.017197, 17.645447, 20.529574, 20.106567 
00778, 0.017250, 17.631996, 20.519928, 20.113186 
00779, 0.017208, 17.642695, 20.529309, 20.120145 
00780, 0.017107, 17.668365, 20.587051, 20.126848 
00781, 0.017027, 17.688630, 20.618593, 20.133799 
00782, 0.017043, 17.684477, 20.608108, 20.140786 
00783, 0.017084, 17.674034, 20.595311, 20.147525 
00784, 0.016992, 17.697576, 20.631598, 20.154505 
00785, 0.016968, 17.703767, 20.643078, 20.161475 
00786, 0.017000, 17.695520, 20.633563, 20.168258 
00787, 0.016937, 17.711522, 20.658539, 20.175188 
00788, 0.016924, 17.715064, 20.662744, 20.182158 
00789, 0.016931, 17.713148, 20.663468, 20.188966 
00790, 0.016886, 17.724616, 20.683142, 20.195853 
00791, 0.016880, 17.726299, 20.682928, 20.202783 
00792, 0.016876, 17.727194, 20.686223, 20.209613 
00793, 0.016835, 17.737885, 20.705096, 20.216502 
00794, 0.016841, 17.736284, 20.699677, 20.223407 
00795, 0.016817, 17.742463, 20.713705, 20.230209 
00796, 0.016794, 17.748559, 20.723314, 20.237047 
00797, 0.016794, 17.748504, 20.720020, 20.243969 
00798, 0.016765, 17.756020, 20.736846, 20.250763 
00799, 0.016754, 17.758939, 20.741531, 20.257568 
00800, 0.016744, 17.761322, 20.741817, 20.264443 
00801, 0.016719, 17.767791, 20.756788, 20.271269 
00802, 0.016720, 17.767655, 20.755418, 20.278009 
00803, 0.016714, 17.769166, 20.757698, 20.284851 
00804, 0.016742, 17.761860, 20.738883, 20.291584 
00805, 0.016857, 17.732094, 20.690056, 20.298243 
00806, 0.017034, 17.686905, 20.593631, 20.304586 
00807, 0.017078, 17.675524, 20.586800, 20.311021 
00808, 0.016729, 17.765418, 20.757149, 20.317310 
00809, 0.016734, 17.763975, 20.747845, 20.323755 
00810, 0.016844, 17.735557, 20.697439, 20.330282 
00811, 0.016605, 17.797489, 20.814273, 20.336887 
00812, 0.016742, 17.761880, 20.738104, 20.343392 
00813, 0.016634, 17.790086, 20.802634, 20.349838 
00814, 0.016653, 17.784995, 20.787109, 20.356521 
00815, 0.016581, 17.803792, 20.821954, 20.363087 
00816, 0.016611, 17.796140, 20.808426, 20.369525 
00817, 0.016539, 17.814898, 20.843448, 20.376147 
00818, 0.016572, 17.806182, 20.825681, 20.382820 
00819, 0.016501, 17.824842, 20.864475, 20.389339 
00820, 0.016528, 17.817717, 20.843996, 20.395860 
00821, 0.016475, 17.831730, 20.871222, 20.402431 
00822, 0.016483, 17.829767, 20.869204, 20.409033 
00823, 0.016460, 17.835780, 20.879640, 20.415628 
00824, 0.016427, 17.844316, 20.895129, 20.422149 
00825, 0.016434, 17.842457, 20.889119, 20.428719 
00826, 0.016400, 17.851609, 20.907851, 20.435234 
00827, 0.016406, 17.850103, 20.902193, 20.441841 
00828, 0.016395, 17.852975, 20.910301, 20.448311 
00829, 0.016399, 17.851804, 20.901548, 20.454958 
00830, 0.016459, 17.836083, 20.878214, 20.461173 
00831, 0.016529, 17.817623, 20.831683, 20.467816 
00832, 0.016654, 17.784828, 20.783644, 20.473694 
00833, 0.016480, 17.830465, 20.865123, 20.480140 
00834, 0.016307, 17.876141, 20.955353, 20.486519 
00835, 0.016396, 17.852605, 20.906750, 20.492721 
00836, 0.016372, 17.859052, 20.913020, 20.499284 
00837, 0.016273, 17.885352, 20.970494, 20.505724 
00838, 0.016324, 17.871848, 20.945561, 20.511924 
00839, 0.016255, 17.890128, 20.974075, 20.518422 
00840, 0.016246, 17.892537, 20.976000, 20.525000 
00841, 0.016256, 17.889754, 20.977907, 20.531248 
00842, 0.016201, 17.904594, 21.003509, 20.537671 
00843, 0.016219, 17.899707, 20.987812, 20.544247 
00844, 0.016179, 17.910539, 21.015892, 20.550590 
00845, 0.016182, 17.909808, 21.010781, 20.556949 
00846, 0.016146, 17.919385, 21.026166, 20.563390 
00847, 0.016142, 17.920475, 21.028686, 20.569871 
00848, 0.016126, 17.924760, 21.037823, 20.576290 
00849, 0.016112, 17.928563, 21.044904, 20.582623 
00850, 0.016088, 17.935105, 21.054796, 20.589071 
00851, 0.016081, 17.936818, 21.057361, 20.595531 
00852, 0.016065, 17.941298, 21.067503, 20.601893 
00853, 0.016061, 17.942364, 21.066138, 20.608285 
00854, 0.016034, 17.949491, 21.080941, 20.614704 
00855, 0.016027, 17.951414, 21.084462, 20.621091 
00856, 0.016008, 17.956759, 21.092161, 20.627491 
00857, 0.015999, 17.958966, 21.097215, 20.633823 
00858, 0.015979, 17.964563, 21.107424, 20.640232 
00859, 0.015966, 17.968025, 21.112562, 20.646629 
00860, 0.015952, 17.971890, 21.117984, 20.653001 
00861, 0.015941, 17.974787, 21.125106, 20.659347 
00862, 0.015927, 17.978529, 21.132787, 20.665681 
00863, 0.015915, 17.981820, 21.134441, 20.672091 
00864, 0.015901, 17.985864, 21.143991, 20.678417 
00865, 0.015893, 17.988068, 21.148147, 20.684734 
00866, 0.015882, 17.990957, 21.152252, 20.691070 
00867, 0.015881, 17.991148, 21.150465, 20.697403 
00868, 0.015886, 17.989927, 21.150208, 20.703659 
00869, 0.015910, 17.983256, 21.134897, 20.709923 
00870, 0.015963, 17.968804, 21.106174, 20.716084 
00871, 0.016020, 17.953495, 21.073622, 20.722279 
00872, 0.016016, 17.954352, 21.082711, 20.728251 
00873, 0.015858, 17.997430, 21.165564, 20.734418 
00874, 0.015787, 18.016928, 21.201410, 20.740653 
00875, 0.015859, 17.997214, 21.162210, 20.746789 
00876, 0.015837, 18.003379, 21.173938, 20.752982 
00877, 0.015765, 18.023039, 21.211585, 20.759146 
00878, 0.015829, 18.005481, 21.177324, 20.765289 
00879, 0.015852, 17.999230, 21.162509, 20.771390 
00880, 0.015894, 17.987533, 21.139748, 20.777541 
00881, 0.016004, 17.957788, 21.082674, 20.783385 
00882, 0.015877, 17.992354, 21.155233, 20.789390 
00883, 0.015736, 18.030933, 21.230215, 20.795442 
00884, 0.015720, 18.035501, 21.234535, 20.801502 
00885, 0.015794, 18.014953, 21.194869, 20.807558 
00886, 0.015703, 18.040249, 21.244889, 20.813626 
00887, 0.015663, 18.051330, 21.262649, 20.819761 
00888, 0.015714, 18.037031, 21.238028, 20.825817 
00889, 0.015634, 18.059232, 21.280403, 20.831888 
00890, 0.015640, 18.057573, 21.275494, 20.837976 
00891, 0.015630, 18.060411, 21.280346, 20.844126 
00892, 0.015592, 18.070941, 21.300812, 20.850251 
00893, 0.015604, 18.067670, 21.295239, 20.856294 
00894, 0.015567, 18.077835, 21.309477, 20.862465 
00895, 0.015562, 18.079412, 21.316965, 20.868558 
00896, 0.015548, 18.083258, 21.322109, 20.874629 
00897, 0.015524, 18.089947, 21.334219, 20.880734 
00898, 0.015521, 18.090697, 21.332287, 20.886901 
00899, 0.015497, 18.097447, 21.348802, 20.892972 
