Iteration, Loss, PSNR_noisy, PSNR_gt 
00496, 0.009772, 20.100256, 28.875800, 28.406575 
00497, 0.009805, 20.085375, 28.760888, 28.414673 
00498, 0.009799, 20.087961, 28.771381, 28.422982 
00499, 0.009761, 20.104855, 28.884622, 28.431201 
00500, 0.009770, 20.100979, 28.853645, 28.439462 
00501, 0.009779, 20.097042, 28.806711, 28.447581 
00502, 0.009756, 20.107222, 28.894778, 28.455965 
00503, 0.009746, 20.111663, 28.896901, 28.464013 
00504, 0.009768, 20.101781, 28.835248, 28.472373 
00505, 0.009785, 20.094400, 28.747477, 28.479991 
00506, 0.009808, 20.084324, 28.726972, 28.488585 
00507, 0.009864, 20.059364, 28.480078, 28.495792 
00508, 0.009958, 20.018355, 28.290642, 28.504151 
00509, 0.009923, 20.033577, 28.311389, 28.511097 
00510, 0.009838, 20.070922, 28.648711, 28.519230 
00511, 0.009770, 20.100913, 28.802462, 28.526908 
00512, 0.009785, 20.094189, 28.765211, 28.534414 
00513, 0.009804, 20.085953, 28.734829, 28.542635 
00514, 0.009785, 20.094336, 28.728695, 28.549812 
00515, 0.009764, 20.103668, 28.853816, 28.557685 
00516, 0.009742, 20.113431, 28.881569, 28.565545 
00517, 0.009744, 20.112469, 28.866232, 28.572873 
00518, 0.009741, 20.113854, 28.894557, 28.580907 
00519, 0.009731, 20.118245, 28.887061, 28.588253 
00520, 0.009715, 20.125761, 28.963954, 28.595833 
00521, 0.009707, 20.129314, 28.963475, 28.603579 
00522, 0.009717, 20.124876, 28.927520, 28.610986 
00523, 0.009711, 20.127354, 28.944995, 28.618638 
00524, 0.009684, 20.139496, 29.018168, 28.626108 
00525, 0.009675, 20.143297, 29.045532, 28.633707 
00526, 0.009686, 20.138355, 28.997897, 28.641235 
00527, 0.009694, 20.134979, 28.970023, 28.648665 
00528, 0.009687, 20.138196, 28.994215, 28.656137 
00529, 0.009672, 20.144943, 29.024761, 28.663548 
00530, 0.009665, 20.147825, 29.063483, 28.670970 
00531, 0.009684, 20.139542, 28.968133, 28.678471 
00532, 0.009729, 20.119118, 28.856393, 28.685535 
00533, 0.009764, 20.103820, 28.682572, 28.692862 
00534, 0.009842, 20.068970, 28.539139, 28.699631 
00535, 0.009817, 20.080425, 28.505222, 28.706571 
00536, 0.009813, 20.081842, 28.644583, 28.713424 
00537, 0.009743, 20.112967, 28.759652, 28.720274 
00538, 0.009800, 20.087772, 28.635845, 28.727033 
00539, 0.009873, 20.055462, 28.422508, 28.733824 
00540, 0.009807, 20.084659, 28.598812, 28.740468 
00541, 0.009699, 20.132878, 28.960661, 28.747743 
00542, 0.009721, 20.122810, 28.866390, 28.754120 
00543, 0.009755, 20.107759, 28.750782, 28.761138 
00544, 0.009699, 20.132770, 28.931394, 28.767818 
00545, 0.009671, 20.145399, 29.032185, 28.774452 
00546, 0.009696, 20.134157, 28.903216, 28.781531 
00547, 0.009691, 20.136339, 28.943424, 28.787873 
00548, 0.009648, 20.155826, 29.071962, 28.794715 
00549, 0.009653, 20.153549, 29.039196, 28.801566 
00550, 0.009670, 20.145638, 28.990704, 28.808048 
00551, 0.009641, 20.158624, 29.068664, 28.814884 
00552, 0.009621, 20.167709, 29.140293, 28.821707 
00553, 0.009631, 20.163290, 29.073146, 28.828071 
00554, 0.009628, 20.164854, 29.098696, 28.834866 
00555, 0.009611, 20.172349, 29.149129, 28.841683 
00556, 0.009613, 20.171507, 29.127156, 28.848100 
00557, 0.009624, 20.166614, 29.107709, 28.855163 
00558, 0.009633, 20.162385, 29.030851, 28.861281 
00559, 0.009666, 20.147417, 28.957786, 28.868066 
00560, 0.009714, 20.125939, 28.761270, 28.874248 
00561, 0.009816, 20.080579, 28.503134, 28.880771 
00562, 0.009783, 20.095087, 28.555124, 28.886758 
00563, 0.009737, 20.115707, 28.742852, 28.893315 
00564, 0.009641, 20.158845, 29.038611, 28.899534 
00565, 0.009624, 20.166334, 29.064686, 28.905611 
00566, 0.009683, 20.139945, 28.917161, 28.912307 
00567, 0.009667, 20.147239, 28.911831, 28.918001 
00568, 0.009612, 20.171913, 29.139479, 28.924612 
00569, 0.009595, 20.179339, 29.169159, 28.930900 
00570, 0.009625, 20.166045, 29.012158, 28.936685 
00571, 0.009642, 20.158332, 29.029300, 28.943336 
00572, 0.009594, 20.179830, 29.137673, 28.949464 
00573, 0.009574, 20.189022, 29.196850, 28.955509 
00574, 0.009577, 20.187716, 29.218262, 28.962106 
00575, 0.009587, 20.182965, 29.118216, 28.967919 
00576, 0.009588, 20.182672, 29.162515, 28.974459 
00577, 0.009557, 20.196980, 29.231463, 28.980399 
00578, 0.009552, 20.199138, 29.241799, 28.986644 
00579, 0.009575, 20.188633, 29.177402, 28.992726 
00580, 0.009591, 20.181256, 29.096847, 28.999098 
00581, 0.009606, 20.174537, 29.050386, 29.004647 
00582, 0.009632, 20.162849, 28.967935, 29.011184 
00583, 0.009679, 20.141813, 28.793589, 29.016248 
00584, 0.009695, 20.134413, 28.768594, 29.022673 
00585, 0.009652, 20.153869, 28.907225, 29.027932 
00586, 0.009568, 20.191768, 29.175567, 29.033956 
00587, 0.009542, 20.203422, 29.266464, 29.039961 
00588, 0.009586, 20.183522, 29.104232, 29.045580 
00589, 0.009619, 20.168886, 29.002130, 29.052164 
00590, 0.009601, 20.176929, 29.038623, 29.057180 
00591, 0.009552, 20.199116, 29.218496, 29.062979 
00592, 0.009542, 20.203492, 29.239527, 29.068926 
00593, 0.009562, 20.194533, 29.148418, 29.074454 
00594, 0.009560, 20.195422, 29.184698, 29.080876 
00595, 0.009534, 20.207407, 29.238147, 29.086128 
00596, 0.009526, 20.211097, 29.254680, 29.091795 
00597, 0.009541, 20.203976, 29.232549, 29.097643 
00598, 0.009535, 20.206863, 29.188032, 29.103168 
00599, 0.009513, 20.216724, 29.334712, 29.109222 
00600, 0.009494, 20.225382, 29.334364, 29.114878 
00601, 0.009506, 20.219986, 29.305341, 29.120382 
00602, 0.009513, 20.216839, 29.281635, 29.126282 
00603, 0.009512, 20.217105, 29.276850, 29.131911 
00604, 0.009515, 20.215850, 29.236109, 29.137558 
00605, 0.009526, 20.210817, 29.251748, 29.143132 
00606, 0.009542, 20.203681, 29.100465, 29.148749 
00607, 0.009604, 20.175298, 29.010752, 29.153987 
00608, 0.009598, 20.178367, 28.894532, 29.159440 
00609, 0.009607, 20.174111, 29.012685, 29.164553 
00610, 0.009531, 20.208531, 29.148794, 29.169776 
00611, 0.009514, 20.216310, 29.263332, 29.175337 
00612, 0.009528, 20.210144, 29.217219, 29.180792 
00613, 0.009517, 20.214959, 29.195824, 29.186610 
00614, 0.009522, 20.212671, 29.247137, 29.191739 
00615, 0.009513, 20.216602, 29.205283, 29.197050 
00616, 0.009501, 20.222274, 29.269696, 29.202162 
00617, 0.009488, 20.228327, 29.345458, 29.208196 
00618, 0.009478, 20.232988, 29.314646, 29.213262 
00619, 0.009491, 20.226671, 29.307518, 29.219072 
00620, 0.009503, 20.221599, 29.232896, 29.224009 
00621, 0.009508, 20.219320, 29.197930, 29.229202 
00622, 0.009501, 20.222341, 29.258922, 29.234647 
00623, 0.009492, 20.226458, 29.258246, 29.240541 
00624, 0.009513, 20.216671, 29.177944, 29.244826 
00625, 0.009525, 20.211537, 29.152702, 29.250263 
00626, 0.009493, 20.225853, 29.250495, 29.255087 
00627, 0.009465, 20.238757, 29.353762, 29.260546 
00628, 0.009472, 20.235635, 29.327157, 29.266518 
00629, 0.009512, 20.217276, 29.167542, 29.270780 
00630, 0.009527, 20.210469, 29.129812, 29.276365 
00631, 0.009490, 20.227167, 29.243795, 29.280811 
00632, 0.009461, 20.240404, 29.331690, 29.286028 
00633, 0.009473, 20.235167, 29.312904, 29.292082 
00634, 0.009479, 20.232152, 29.255429, 29.296441 
00635, 0.009474, 20.234877, 29.277358, 29.301813 
00636, 0.009451, 20.245095, 29.359544, 29.306536 
00637, 0.009460, 20.241211, 29.323339, 29.311797 
00638, 0.009456, 20.242866, 29.310703, 29.317320 
00639, 0.009447, 20.247123, 29.401886, 29.322468 
00640, 0.009437, 20.251530, 29.327164, 29.327501 
00641, 0.009455, 20.243373, 29.371083, 29.332540 
00642, 0.009444, 20.248652, 29.314408, 29.338132 
00643, 0.009446, 20.247706, 29.368677, 29.342826 
00644, 0.009430, 20.255096, 29.385982, 29.348504 
00645, 0.009422, 20.258346, 29.415456, 29.353108 
00646, 0.009424, 20.257552, 29.404620, 29.358694 
00647, 0.009434, 20.253213, 29.375873, 29.363898 
00648, 0.009428, 20.255735, 29.375764, 29.368905 
00649, 0.009416, 20.261439, 29.427354, 29.374370 
00650, 0.009411, 20.263468, 29.423336, 29.379207 
00651, 0.009410, 20.264085, 29.439703, 29.384680 
00652, 0.009402, 20.267904, 29.455148, 29.389328 
00653, 0.009406, 20.266090, 29.453307, 29.395107 
00654, 0.009420, 20.259269, 29.358829, 29.399171 
00655, 0.009441, 20.249610, 29.325229, 29.404668 
00656, 0.009451, 20.245288, 29.226847, 29.408830 
00657, 0.009479, 20.232433, 29.214933, 29.414654 
00658, 0.009444, 20.248456, 29.246213, 29.418672 
00659, 0.009409, 20.264772, 29.452329, 29.423995 
00660, 0.009378, 20.279106, 29.495647, 29.428809 
00661, 0.009395, 20.270964, 29.448327, 29.433337 
00662, 0.009411, 20.263699, 29.409144, 29.438886 
00663, 0.009412, 20.263326, 29.353003, 29.442603 
00664, 0.009403, 20.267309, 29.421521, 29.447548 
00665, 0.009380, 20.278009, 29.477468, 29.452137 
00666, 0.009359, 20.287800, 29.557740, 29.457149 
00667, 0.009353, 20.290651, 29.571951, 29.461668 
00668, 0.009366, 20.284372, 29.515539, 29.465963 
00669, 0.009394, 20.271422, 29.393315, 29.471076 
00670, 0.009419, 20.259808, 29.318163, 29.474819 
00671, 0.009404, 20.266795, 29.345834, 29.479010 
00672, 0.009399, 20.269087, 29.387906, 29.483946 
00673, 0.009432, 20.253973, 29.251930, 29.487600 
00674, 0.009469, 20.237127, 29.114433, 29.492315 
00675, 0.009469, 20.237115, 29.164859, 29.496046 
00676, 0.009415, 20.261611, 29.286053, 29.500084 
00677, 0.009413, 20.262908, 29.361888, 29.504985 
00678, 0.009429, 20.255382, 29.243309, 29.508653 
00679, 0.009447, 20.247250, 29.227598, 29.513375 
00680, 0.009419, 20.260032, 29.290477, 29.516875 
00681, 0.009402, 20.267679, 29.374686, 29.521270 
00682, 0.009382, 20.276944, 29.420871, 29.525593 
00683, 0.009357, 20.288434, 29.507786, 29.529376 
00684, 0.009361, 20.286697, 29.485467, 29.533748 
00685, 0.009366, 20.284264, 29.441973, 29.537223 
00686, 0.009356, 20.289205, 29.502199, 29.541423 
00687, 0.009334, 20.299107, 29.564147, 29.545572 
00688, 0.009336, 20.298365, 29.524855, 29.549154 
00689, 0.009337, 20.298021, 29.536421, 29.553192 
00690, 0.009318, 20.306710, 29.604483, 29.557052 
00691, 0.009305, 20.313033, 29.614921, 29.560938 
00692, 0.009317, 20.307370, 29.607577, 29.564730 
00693, 0.009315, 20.308037, 29.553344, 29.568417 
00694, 0.009305, 20.312737, 29.624527, 29.572190 
00695, 0.009300, 20.315304, 29.608858, 29.575915 
00696, 0.009301, 20.314511, 29.617631, 29.579503 
00697, 0.009299, 20.315578, 29.584468, 29.583202 
00698, 0.009312, 20.309604, 29.593879, 29.586734 
00699, 0.009327, 20.302795, 29.437509, 29.590265 
00700, 0.009377, 20.279481, 29.382639, 29.593778 
00701, 0.009386, 20.275390, 29.204102, 29.596808 
00702, 0.009453, 20.244493, 29.125216, 29.600669 
00703, 0.009430, 20.254765, 29.081915, 29.603664 
00704, 0.009423, 20.257896, 29.195793, 29.607505 
00705, 0.009364, 20.285449, 29.371672, 29.610339 
00706, 0.009339, 20.296992, 29.412706, 29.613511 
00707, 0.009386, 20.275309, 29.366323, 29.617250 
00708, 0.009362, 20.286208, 29.299577, 29.620411 
00709, 0.009332, 20.300221, 29.533684, 29.623952 
00710, 0.009297, 20.316707, 29.588259, 29.627176 
00711, 0.009323, 20.304386, 29.456733, 29.630466 
00712, 0.009350, 20.291810, 29.435965, 29.633709 
00713, 0.009300, 20.315318, 29.528960, 29.637083 
00714, 0.009274, 20.327377, 29.663681, 29.639956 
00715, 0.009277, 20.325789, 29.642379, 29.643285 
00716, 0.009286, 20.321810, 29.558070, 29.646473 
00717, 0.009294, 20.317999, 29.584659, 29.649378 
00718, 0.009274, 20.327404, 29.592460, 29.652540 
00719, 0.009261, 20.333545, 29.657790, 29.655353 
00720, 0.009248, 20.339423, 29.710787, 29.658563 
00721, 0.009253, 20.337208, 29.645098, 29.661557 
00722, 0.009269, 20.329727, 29.631279, 29.664503 
00723, 0.009255, 20.336027, 29.618798, 29.667335 
00724, 0.009241, 20.342686, 29.710928, 29.670491 
00725, 0.009235, 20.345464, 29.698930, 29.673198 
00726, 0.009238, 20.344060, 29.694643, 29.676328 
00727, 0.009241, 20.342868, 29.676474, 29.678981 
00728, 0.009245, 20.340799, 29.621432, 29.681822 
00729, 0.009268, 20.330086, 29.586628, 29.684676 
00730, 0.009303, 20.313903, 29.394835, 29.687297 
00731, 0.009347, 20.293284, 29.285729, 29.689888 
00732, 0.009383, 20.276718, 29.145367, 29.692928 
00733, 0.009408, 20.264994, 29.048776, 29.694825 
00734, 0.009366, 20.284497, 29.251283, 29.697751 
00735, 0.009287, 20.321183, 29.462256, 29.700519 
00736, 0.009297, 20.316477, 29.483765, 29.702949 
00737, 0.009323, 20.304519, 29.352018, 29.705811 
00738, 0.009333, 20.299882, 29.309671, 29.708009 
00739, 0.009309, 20.310827, 29.434294, 29.710797 
00740, 0.009264, 20.332010, 29.532044, 29.713640 
00741, 0.009292, 20.318957, 29.488507, 29.715890 
00742, 0.009309, 20.310928, 29.368657, 29.717857 
00743, 0.009296, 20.316831, 29.444726, 29.720664 
00744, 0.009274, 20.327246, 29.522130, 29.723324 
00745, 0.009248, 20.339459, 29.589298, 29.725818 
00746, 0.009265, 20.331396, 29.538137, 29.728159 
00747, 0.009275, 20.326627, 29.482311, 29.730542 
00748, 0.009257, 20.335522, 29.534580, 29.733197 
00749, 0.009233, 20.346660, 29.648733, 29.735519 
00750, 0.009245, 20.340758, 29.560112, 29.737748 
00751, 0.009263, 20.332536, 29.511377, 29.740223 
00752, 0.009255, 20.336329, 29.531930, 29.742733 
00753, 0.009225, 20.350407, 29.629267, 29.744966 
00754, 0.009234, 20.345958, 29.598600, 29.747358 
00755, 0.009241, 20.342877, 29.555589, 29.749604 
00756, 0.009233, 20.346496, 29.588604, 29.751915 
00757, 0.009214, 20.355584, 29.639541, 29.754264 
00758, 0.009214, 20.355579, 29.640077, 29.756262 
00759, 0.009201, 20.361498, 29.679367, 29.758499 
00760, 0.009201, 20.361636, 29.680845, 29.761000 
00761, 0.009214, 20.355300, 29.598182, 29.762729 
00762, 0.009215, 20.354907, 29.629766, 29.765153 
00763, 0.009208, 20.358197, 29.591955, 29.766930 
00764, 0.009252, 20.337690, 29.511666, 29.769449 
00765, 0.009296, 20.316817, 29.243362, 29.771046 
00766, 0.009393, 20.271828, 29.034924, 29.773327 
00767, 0.009349, 20.292181, 29.078111, 29.774807 
00768, 0.009298, 20.316060, 29.359344, 29.777471 
00769, 0.009225, 20.350169, 29.545483, 29.779081 
00770, 0.009240, 20.343304, 29.520195, 29.781210 
00771, 0.009301, 20.314636, 29.299301, 29.783253 
00772, 0.009292, 20.318862, 29.309575, 29.785070 
00773, 0.009236, 20.344981, 29.555409, 29.787588 
00774, 0.009203, 20.360892, 29.632255, 29.789277 
00775, 0.009227, 20.349466, 29.522170, 29.791096 
00776, 0.009243, 20.341970, 29.507789, 29.793453 
00777, 0.009212, 20.356684, 29.552856, 29.795059 
00778, 0.009207, 20.358788, 29.608479, 29.797220 
00779, 0.009210, 20.357243, 29.578454, 29.799011 
00780, 0.009195, 20.364327, 29.581991, 29.800766 
00781, 0.009193, 20.365264, 29.661450, 29.802834 
00782, 0.009193, 20.365656, 29.574752, 29.804456 
00783, 0.009191, 20.366166, 29.637090, 29.806366 
00784, 0.009166, 20.378170, 29.690784, 29.808131 
00785, 0.009156, 20.383000, 29.722353, 29.809939 
00786, 0.009162, 20.380134, 29.703052, 29.811642 
00787, 0.009159, 20.381402, 29.694139, 29.813348 
00788, 0.009156, 20.382718, 29.707136, 29.815187 
00789, 0.009156, 20.382950, 29.700256, 29.816805 
00790, 0.009145, 20.388252, 29.731098, 29.818566 
00791, 0.009134, 20.393459, 29.777909, 29.820314 
00792, 0.009137, 20.391750, 29.726989, 29.821807 
00793, 0.009150, 20.385741, 29.706371, 29.823660 
00794, 0.009150, 20.385991, 29.663560, 29.825036 
00795, 0.009151, 20.385455, 29.697519, 29.826852 
00796, 0.009157, 20.382396, 29.604993, 29.828118 
00797, 0.009187, 20.368194, 29.575768, 29.830052 
00798, 0.009193, 20.365558, 29.462592, 29.831222 
00799, 0.009210, 20.357342, 29.495809, 29.833290 
00800, 0.009191, 20.366470, 29.471468, 29.834407 
00801, 0.009186, 20.368835, 29.575441, 29.836466 
00802, 0.009163, 20.379430, 29.571302, 29.837586 
00803, 0.009168, 20.377375, 29.607204, 29.839393 
00804, 0.009185, 20.369138, 29.531887, 29.840931 
00805, 0.009210, 20.357456, 29.395402, 29.842323 
00806, 0.009238, 20.344222, 29.370922, 29.843995 
00807, 0.009214, 20.355329, 29.372994, 29.845315 
00808, 0.009200, 20.362144, 29.496022, 29.846959 
00809, 0.009177, 20.373098, 29.556428, 29.848576 
00810, 0.009171, 20.375936, 29.513204, 29.849704 
00811, 0.009200, 20.362170, 29.508727, 29.851498 
00812, 0.009165, 20.378804, 29.541462, 29.852842 
00813, 0.009133, 20.393819, 29.686879, 29.854153 
00814, 0.009122, 20.399225, 29.757647, 29.855842 
00815, 0.009142, 20.389475, 29.576690, 29.856860 
00816, 0.009184, 20.369858, 29.553297, 29.858688 
00817, 0.009146, 20.387730, 29.546486, 29.859570 
00818, 0.009119, 20.400294, 29.749270, 29.861297 
00819, 0.009113, 20.403389, 29.694345, 29.862380 
00820, 0.009133, 20.393950, 29.641149, 29.863695 
00821, 0.009149, 20.386080, 29.570848, 29.865058 
00822, 0.009149, 20.386264, 29.572164, 29.866175 
00823, 0.009138, 20.391486, 29.570080, 29.867257 
00824, 0.009147, 20.387293, 29.611087, 29.868736 
00825, 0.009139, 20.390892, 29.524461, 29.869546 
00826, 0.009157, 20.382595, 29.588900, 29.871267 
00827, 0.009134, 20.393414, 29.536004, 29.871907 
00828, 0.009107, 20.406342, 29.747201, 29.873585 
00829, 0.009082, 20.418273, 29.767270, 29.874613 
00830, 0.009080, 20.419124, 29.761297, 29.875599 
00831, 0.009094, 20.412483, 29.758245, 29.877102 
00832, 0.009098, 20.410601, 29.654341, 29.877875 
00833, 0.009098, 20.410466, 29.722237, 29.879183 
00834, 0.009096, 20.411541, 29.674869, 29.880332 
00835, 0.009116, 20.401748, 29.597114, 29.881081 
00836, 0.009105, 20.407203, 29.674758, 29.882385 
00837, 0.009096, 20.411677, 29.637150, 29.883149 
00838, 0.009110, 20.404645, 29.671645, 29.884592 
00839, 0.009113, 20.403336, 29.546663, 29.885181 
00840, 0.009149, 20.386259, 29.527964, 29.886587 
00841, 0.009164, 20.379348, 29.352023, 29.887052 
00842, 0.009198, 20.362840, 29.362262, 29.888639 
00843, 0.009164, 20.378922, 29.364118, 29.889216 
00844, 0.009142, 20.389719, 29.537704, 29.890551 
00845, 0.009124, 20.398024, 29.551050, 29.891549 
00846, 0.009116, 20.401977, 29.552794, 29.892308 
00847, 0.009115, 20.402529, 29.650119, 29.893871 
00848, 0.009102, 20.408664, 29.555423, 29.894306 
00849, 0.009113, 20.403323, 29.632127, 29.895654 
00850, 0.009106, 20.406704, 29.564681, 29.896481 
00851, 0.009097, 20.410826, 29.625636, 29.897317 
00852, 0.009084, 20.417310, 29.681558, 29.898391 
00853, 0.009097, 20.411159, 29.595252, 29.899223 
00854, 0.009124, 20.397920, 29.529399, 29.900268 
00855, 0.009125, 20.397570, 29.498228, 29.901076 
00856, 0.009117, 20.401543, 29.491133, 29.901756 
00857, 0.009160, 20.381062, 29.438134, 29.903052 
00858, 0.009151, 20.385390, 29.327134, 29.903364 
00859, 0.009186, 20.368521, 29.365633, 29.904933 
00860, 0.009133, 20.393897, 29.404446, 29.905270 
00861, 0.009092, 20.413481, 29.634565, 29.906386 
00862, 0.009071, 20.423225, 29.699520, 29.907280 
00863, 0.009104, 20.407778, 29.493586, 29.907637 
00864, 0.009141, 20.390098, 29.492999, 29.909073 
00865, 0.009079, 20.419447, 29.601540, 29.909660 
00866, 0.009056, 20.430681, 29.718076, 29.910431 
00867, 0.009079, 20.419779, 29.662402, 29.911568 
00868, 0.009077, 20.420385, 29.554158, 29.911706 
00869, 0.009063, 20.427386, 29.741223, 29.913135 
00870, 0.009043, 20.436803, 29.695920, 29.913520 
00871, 0.009047, 20.435134, 29.704949, 29.914146 
00872, 0.009051, 20.433115, 29.723812, 29.915134 
00873, 0.009051, 20.433068, 29.634034, 29.915412 
00874, 0.009061, 20.428193, 29.670585, 29.916291 
00875, 0.009052, 20.432767, 29.655630, 29.916866 
00876, 0.009046, 20.435511, 29.676535, 29.917414 
00877, 0.009052, 20.432402, 29.675158, 29.918306 
00878, 0.009058, 20.429480, 29.584594, 29.918519 
00879, 0.009075, 20.421720, 29.578418, 29.919410 
00880, 0.009080, 20.419205, 29.523114, 29.919807 
00881, 0.009068, 20.424903, 29.566062, 29.920382 
00882, 0.009046, 20.435394, 29.664247, 29.921041 
00883, 0.009033, 20.441762, 29.677266, 29.921497 
00884, 0.009034, 20.441376, 29.693219, 29.922100 
00885, 0.009038, 20.439213, 29.659062, 29.922641 
00886, 0.009041, 20.437808, 29.647241, 29.923207 
00887, 0.009059, 20.429268, 29.578417, 29.923721 
00888, 0.009076, 20.420933, 29.489506, 29.924084 
00889, 0.009098, 20.410329, 29.445583, 29.924688 
00890, 0.009094, 20.412295, 29.425671, 29.925114 
00891, 0.009090, 20.414342, 29.481246, 29.925773 
00892, 0.009057, 20.430096, 29.562868, 29.926309 
00893, 0.009037, 20.439827, 29.633333, 29.926720 
00894, 0.009050, 20.433502, 29.618220, 29.927480 
00895, 0.009093, 20.412997, 29.382409, 29.927631 
00896, 0.009145, 20.388230, 29.291321, 29.928388 
00897, 0.009073, 20.422510, 29.472141, 29.928653 
00898, 0.009022, 20.447015, 29.708206, 29.929520 
00899, 0.009043, 20.436880, 29.616513, 29.930037 
