Iteration, Loss, PSNR_noisy, PSNR_gt 
00494, 0.010899, 19.626325, 22.530161, 21.200926 
00495, 0.011194, 19.510083, 22.344664, 21.229045 
00496, 0.010825, 19.655734, 22.670409, 21.256440 
00497, 0.010837, 19.650927, 22.644649, 21.283592 
00498, 0.010882, 19.633050, 22.607936, 21.310325 
00499, 0.010513, 19.782617, 22.723601, 21.340117 
00500, 0.010759, 19.682426, 22.658726, 21.367414 
00501, 0.010689, 19.710668, 22.452734, 21.398512 
00502, 0.011226, 19.497764, 22.373606, 21.422956 
00503, 0.010577, 19.756512, 22.538086, 21.452714 
00504, 0.010265, 19.886262, 22.820281, 21.481478 
00505, 0.011389, 19.435326, 22.295299, 21.504316 
00506, 0.010289, 19.876322, 22.831369, 21.531850 
00507, 0.010904, 19.624089, 22.550128, 21.556840 
00508, 0.011462, 19.407298, 22.205505, 21.581008 
00509, 0.010072, 19.968726, 22.873890, 21.610299 
00510, 0.010204, 19.912306, 22.831428, 21.638091 
00511, 0.010158, 19.931916, 22.854519, 21.665770 
00512, 0.010038, 19.983699, 22.829454, 21.694833 
00513, 0.009941, 20.025576, 22.839045, 21.724519 
00514, 0.009807, 20.084637, 22.964802, 21.753631 
00515, 0.010100, 19.956625, 22.899730, 21.781198 
00516, 0.009994, 20.002726, 22.952390, 21.807177 
00517, 0.009733, 20.117353, 23.113321, 21.834378 
00518, 0.009697, 20.133743, 23.163230, 21.861071 
00519, 0.010222, 19.904489, 22.816426, 21.886716 
00520, 0.009522, 20.212684, 23.115290, 21.914847 
00521, 0.009498, 20.223505, 23.025265, 21.943872 
00522, 0.009784, 20.094896, 22.982626, 21.970801 
00523, 0.009368, 20.283480, 23.180382, 21.998631 
00524, 0.009305, 20.313047, 23.264979, 22.025551 
00525, 0.009243, 20.341898, 23.276470, 22.052536 
00526, 0.009396, 20.270463, 23.111747, 22.079100 
00527, 0.009404, 20.266957, 23.161308, 22.104814 
00528, 0.009229, 20.348542, 23.189847, 22.132136 
00529, 0.009169, 20.376662, 23.242868, 22.158989 
00530, 0.009081, 20.418465, 23.215798, 22.186339 
00531, 0.009058, 20.429644, 23.331219, 22.212350 
00532, 0.008977, 20.468693, 23.307237, 22.238622 
00533, 0.009329, 20.301653, 23.047800, 22.263143 
00534, 0.008936, 20.488577, 23.295640, 22.289272 
00535, 0.009195, 20.364679, 23.135231, 22.315354 
00536, 0.009095, 20.411950, 23.070771, 22.340830 
00537, 0.009383, 20.276403, 23.089264, 22.364428 
00538, 0.008865, 20.523189, 23.337895, 22.388765 
00539, 0.009100, 20.409791, 23.225137, 22.411893 
00540, 0.008686, 20.611637, 23.231660, 22.438369 
00541, 0.008923, 20.494854, 23.030148, 22.464552 
00542, 0.008652, 20.628752, 23.435512, 22.488746 
00543, 0.008969, 20.472504, 23.277772, 22.510503 
00544, 0.008526, 20.692636, 23.447233, 22.534618 
00545, 0.008531, 20.689895, 23.373412, 22.559271 
00546, 0.008701, 20.604352, 23.093726, 22.584207 
00547, 0.008383, 20.766076, 23.364056, 22.609249 
00548, 0.008472, 20.720259, 23.410513, 22.632577 
00549, 0.008382, 20.766557, 23.506788, 22.655795 
00550, 0.008374, 20.770545, 23.467779, 22.678778 
00551, 0.009201, 20.361758, 22.872357, 22.698894 
00552, 0.008377, 20.768997, 23.162747, 22.723498 
00553, 0.008255, 20.833000, 23.270817, 22.747996 
00554, 0.008210, 20.856413, 23.431960, 22.770812 
00555, 0.008220, 20.851210, 23.542838, 22.792648 
00556, 0.008596, 20.656812, 23.400759, 22.813557 
00557, 0.009478, 20.232968, 22.863867, 22.831612 
00558, 0.008521, 20.695340, 22.962227, 22.854190 
00559, 0.008135, 20.896562, 23.324381, 22.876944 
00560, 0.007961, 20.990324, 23.522191, 22.899176 
00561, 0.007934, 21.005270, 23.506705, 22.920911 
00562, 0.008217, 20.852757, 23.415000, 22.941308 
00563, 0.008136, 20.896066, 23.359180, 22.961787 
00564, 0.007763, 21.099759, 23.544988, 22.983532 
00565, 0.007762, 21.100048, 23.509303, 23.005095 
00566, 0.008111, 20.909284, 23.341821, 23.024348 
00567, 0.008320, 20.798614, 23.257588, 23.044314 
00568, 0.008381, 20.767036, 23.304459, 23.063281 
00569, 0.007686, 21.143236, 23.519676, 23.083803 
00570, 0.007711, 21.129029, 23.366082, 23.104252 
00571, 0.008058, 20.937842, 23.370675, 23.123621 
00572, 0.008032, 20.951564, 23.175184, 23.144058 
00573, 0.007663, 21.155911, 23.511534, 23.163192 
00574, 0.007548, 21.221556, 23.654668, 23.182299 
00575, 0.007547, 21.222096, 23.685045, 23.201143 
00576, 0.008366, 20.775069, 22.857756, 23.217983 
00577, 0.007478, 21.262070, 23.608179, 23.236636 
00578, 0.007364, 21.328900, 23.437941, 23.255979 
00579, 0.007379, 21.319854, 23.563961, 23.274345 
00580, 0.007339, 21.343639, 23.584462, 23.292439 
00581, 0.007642, 21.167685, 23.086566, 23.310376 
00582, 0.007298, 21.368067, 23.599099, 23.328071 
00583, 0.007574, 21.206650, 23.579358, 23.345297 
00584, 0.008382, 20.766583, 23.105381, 23.359357 
00585, 0.007245, 21.399323, 23.584723, 23.376218 
00586, 0.007107, 21.483191, 23.557593, 23.393607 
00587, 0.008040, 20.947690, 23.142091, 23.410088 
00588, 0.007122, 21.473852, 23.364671, 23.427382 
00589, 0.007038, 21.525327, 23.493799, 23.444169 
00590, 0.006988, 21.556226, 23.630534, 23.460387 
00591, 0.007465, 21.269555, 23.319420, 23.475234 
00592, 0.007028, 21.531541, 23.657418, 23.490777 
00593, 0.007053, 21.516000, 23.575567, 23.505764 
00594, 0.006872, 21.629411, 23.618577, 23.521288 
00595, 0.007440, 21.284455, 23.261700, 23.536310 
00596, 0.006860, 21.636631, 23.444595, 23.551732 
00597, 0.006956, 21.576699, 23.425556, 23.566311 
00598, 0.007165, 21.447781, 23.591752, 23.580829 
00599, 0.006774, 21.691636, 23.634447, 23.595015 
00600, 0.006706, 21.735674, 23.597112, 23.609060 
00601, 0.007461, 21.272105, 23.235876, 23.621849 
00602, 0.007091, 21.492950, 23.380102, 23.635556 
00603, 0.006671, 21.758101, 23.366134, 23.649128 
00604, 0.007394, 21.311257, 23.212041, 23.661397 
00605, 0.006925, 21.596097, 23.391412, 23.673710 
00606, 0.006674, 21.756379, 23.495183, 23.686641 
00607, 0.006576, 21.820318, 23.517111, 23.699283 
00608, 0.006778, 21.689009, 23.529035, 23.712105 
00609, 0.006902, 21.610296, 23.362299, 23.723348 
00610, 0.006963, 21.572183, 23.263888, 23.735001 
00611, 0.006914, 21.602413, 23.177182, 23.746444 
00612, 0.006423, 21.922612, 23.414622, 23.757928 
00613, 0.006382, 21.950489, 23.546831, 23.769312 
00614, 0.006474, 21.888319, 23.577760, 23.780452 
00615, 0.006912, 21.604239, 23.528372, 23.791419 
00616, 0.006490, 21.877509, 23.313753, 23.801802 
00617, 0.006811, 21.668092, 23.014474, 23.811062 
00618, 0.006402, 21.936561, 23.458675, 23.821131 
00619, 0.006394, 21.941977, 23.427520, 23.830944 
00620, 0.006490, 21.877318, 23.516130, 23.841394 
00621, 0.006220, 22.061976, 23.470968, 23.851028 
00622, 0.006681, 21.751877, 23.410765, 23.860765 
00623, 0.006375, 21.955151, 23.294368, 23.869675 
00624, 0.006142, 22.116979, 23.394946, 23.878670 
00625, 0.006183, 22.087852, 23.468705, 23.887347 
00626, 0.006068, 22.169490, 23.478940, 23.895899 
00627, 0.006761, 21.699937, 23.352354, 23.904357 
00628, 0.006119, 22.133435, 23.383373, 23.912111 
00629, 0.006048, 22.183914, 23.290020, 23.919653 
00630, 0.006406, 21.933874, 23.325726, 23.927619 
00631, 0.006235, 22.051813, 23.164445, 23.934692 
00632, 0.005933, 22.267177, 23.350267, 23.941942 
00633, 0.006150, 22.111244, 23.310692, 23.948832 
00634, 0.006401, 21.937498, 23.340319, 23.956248 
00635, 0.005863, 22.318635, 23.469641, 23.963033 
00636, 0.005854, 22.325329, 23.394166, 23.969467 
00637, 0.006175, 22.093611, 23.361342, 23.976210 
00638, 0.005878, 22.307987, 23.311467, 23.982078 
00639, 0.006193, 22.081164, 23.174251, 23.988290 
00640, 0.006359, 21.966385, 23.069848, 23.993268 
00641, 0.005846, 22.331302, 23.218418, 23.998546 
00642, 0.006071, 22.167272, 23.359472, 24.004568 
00643, 0.005783, 22.378368, 23.406035, 24.010031 
00644, 0.005663, 22.469277, 23.389293, 24.015066 
00645, 0.006500, 21.871012, 23.075987, 24.020243 
00646, 0.005637, 22.489591, 23.157128, 24.024231 
00647, 0.005608, 22.511809, 23.152476, 24.027961 
00648, 0.006209, 22.070065, 23.165185, 24.032594 
00649, 0.005910, 22.284057, 23.138524, 24.036173 
00650, 0.005598, 22.519656, 23.327898, 24.040011 
00651, 0.005485, 22.608290, 23.339945, 24.043621 
00652, 0.005676, 22.459545, 23.240154, 24.047098 
00653, 0.005587, 22.528488, 23.240785, 24.050215 
00654, 0.005839, 22.336926, 23.168708, 24.054164 
00655, 0.005639, 22.487891, 23.108143, 24.056662 
00656, 0.005525, 22.576909, 23.201902, 24.059009 
00657, 0.005358, 22.709791, 23.227151, 24.061261 
00658, 0.005398, 22.677734, 23.273813, 24.063651 
00659, 0.005351, 22.715591, 23.233149, 24.065719 
00660, 0.005282, 22.771702, 23.263775, 24.067687 
00661, 0.005921, 22.276085, 23.045049, 24.070298 
00662, 0.005353, 22.714242, 23.093550, 24.071493 
00663, 0.005260, 22.790263, 23.202626, 24.072691 
00664, 0.005307, 22.751603, 23.239988, 24.074082 
00665, 0.005179, 22.857616, 23.219167, 24.075060 
00666, 0.005569, 22.541912, 23.198293, 24.077356 
00667, 0.005171, 22.864130, 23.100530, 24.077711 
00668, 0.005125, 22.902969, 23.112807, 24.077848 
00669, 0.005346, 22.719641, 22.976840, 24.077744 
00670, 0.005398, 22.677920, 23.215485, 24.079311 
00671, 0.005286, 22.768401, 23.027542, 24.079097 
00672, 0.005434, 22.648888, 23.124512, 24.080090 
00673, 0.005278, 22.775254, 23.099325, 24.080595 
00674, 0.005026, 22.987593, 22.980073, 24.079377 
00675, 0.005276, 22.777196, 22.905378, 24.078352 
00676, 0.005310, 22.749049, 23.043665, 24.077971 
00677, 0.005331, 22.731949, 23.058394, 24.078054 
00678, 0.004975, 23.031971, 22.945228, 24.076219 
00679, 0.005029, 22.985023, 22.943355, 24.074525 
00680, 0.004885, 23.111285, 23.061130, 24.073010 
00681, 0.005191, 22.847510, 23.060512, 24.072901 
00682, 0.005115, 22.911242, 23.021860, 24.071862 
00683, 0.004834, 23.157203, 23.062053, 24.070068 
00684, 0.004798, 23.189660, 23.019430, 24.067848 
00685, 0.004778, 23.207572, 22.977769, 24.065273 
00686, 0.005084, 22.937690, 22.798137, 24.062561 
00687, 0.005123, 22.904794, 23.033682, 24.061726 
00688, 0.004732, 23.249786, 23.007251, 24.059137 
00689, 0.004698, 23.280527, 22.990284, 24.056303 
00690, 0.004664, 23.312769, 22.960507, 24.053139 
00691, 0.005334, 22.729245, 22.967239, 24.052830 
00692, 0.005087, 22.935003, 22.722397, 24.049683 
00693, 0.004763, 23.221580, 22.908964, 24.046608 
00694, 0.004695, 23.284098, 22.895269, 24.043152 
00695, 0.004597, 23.375115, 22.887278, 24.039274 
00696, 0.005032, 22.982576, 22.924180, 24.037417 
00697, 0.004655, 23.320777, 22.870111, 24.033653 
00698, 0.004873, 23.122318, 22.888403, 24.030942 
00699, 0.004518, 23.450796, 22.835206, 24.026445 
00700, 0.004811, 23.178014, 22.807356, 24.022858 
00701, 0.004727, 23.254502, 22.697777, 24.018282 
00702, 0.004665, 23.311831, 22.755797, 24.013844 
00703, 0.004457, 23.509367, 22.801206, 24.008982 
00704, 0.004869, 23.125471, 22.619312, 24.004521 
00705, 0.004411, 23.554675, 22.876146, 24.000141 
00706, 0.004839, 23.152624, 22.923400, 23.997915 
00707, 0.004394, 23.571540, 22.828195, 23.993158 
00708, 0.004547, 23.422780, 22.744095, 23.988391 
00709, 0.004334, 23.631391, 22.750001, 23.982791 
00710, 0.004650, 23.325120, 22.794601, 23.978918 
00711, 0.004627, 23.347024, 22.765881, 23.975116 
00712, 0.004706, 23.273540, 22.787000, 23.971524 
00713, 0.004410, 23.555682, 22.701506, 23.966096 
00714, 0.004268, 23.697791, 22.696544, 23.960089 
00715, 0.004224, 23.742524, 22.709328, 23.953977 
00716, 0.004289, 23.676216, 22.699664, 23.948086 
00717, 0.004298, 23.667256, 22.739007, 23.942643 
00718, 0.004202, 23.765886, 22.723289, 23.936711 
00719, 0.004329, 23.635918, 22.641542, 23.930784 
00720, 0.004254, 23.712166, 22.606619, 23.924281 
00721, 0.004110, 23.861397, 22.716918, 23.918025 
00722, 0.004331, 23.634213, 22.731815, 23.912936 
00723, 0.004081, 23.891940, 22.718579, 23.906721 
00724, 0.004055, 23.920510, 22.651538, 23.899932 
00725, 0.004029, 23.948341, 22.597764, 23.892659 
00726, 0.004447, 23.519075, 22.665913, 23.887886 
00727, 0.004090, 23.883268, 22.559309, 23.880725 
00728, 0.004338, 23.627149, 22.691662, 23.875861 
00729, 0.003984, 23.996996, 22.637521, 23.869036 
00730, 0.003943, 24.041189, 22.609590, 23.861827 
00731, 0.004000, 23.979656, 22.530727, 23.854258 
00732, 0.004375, 23.590560, 22.577391, 23.849270 
00733, 0.004207, 23.760761, 22.560355, 23.843373 
00734, 0.003904, 24.085045, 22.531263, 23.835712 
00735, 0.004192, 23.776200, 22.456521, 23.828873 
00736, 0.003907, 24.081088, 22.521492, 23.821322 
00737, 0.003845, 24.151314, 22.523280, 23.813523 
00738, 0.004225, 23.741836, 22.504371, 23.807599 
00739, 0.003890, 24.101043, 22.525377, 23.800167 
00740, 0.003803, 24.199051, 22.540446, 23.792585 
00741, 0.004096, 23.876016, 22.552845, 23.786589 
00742, 0.003856, 24.138233, 22.473283, 23.778857 
00743, 0.003757, 24.252001, 22.386493, 23.770039 
00744, 0.003798, 24.204213, 22.494029, 23.762342 
00745, 0.003875, 24.117146, 22.438525, 23.754709 
00746, 0.004218, 23.749239, 22.564538, 23.749950 
00747, 0.003795, 24.207942, 22.458721, 23.742352 
00748, 0.003686, 24.333879, 22.366701, 23.733562 
00749, 0.003642, 24.387137, 22.374471, 23.724659 
00750, 0.003629, 24.402549, 22.427204, 23.716236 
00751, 0.003856, 24.138762, 22.494714, 23.709605 
00752, 0.003716, 24.299791, 22.452388, 23.701987 
00753, 0.003582, 24.459345, 22.403387, 23.693466 
00754, 0.003814, 24.186686, 22.300602, 23.685336 
00755, 0.003687, 24.333460, 22.319248, 23.676842 
00756, 0.003639, 24.390584, 22.372664, 23.668659 
00757, 0.003545, 24.503300, 22.335361, 23.659815 
00758, 0.003604, 24.432238, 22.460993, 23.652406 
00759, 0.003486, 24.576518, 22.389799, 23.643968 
00760, 0.003592, 24.446697, 22.348967, 23.635792 
00761, 0.003448, 24.624385, 22.304631, 23.626612 
00762, 0.003431, 24.646174, 22.322915, 23.617616 
00763, 0.003404, 24.680377, 22.352856, 23.608861 
00764, 0.003644, 24.384581, 22.298921, 23.600918 
00765, 0.003747, 24.262710, 22.394174, 23.594851 
00766, 0.003686, 24.334106, 22.193982, 23.586666 
00767, 0.003375, 24.717214, 22.212939, 23.577000 
00768, 0.003726, 24.287103, 22.308050, 23.570336 
00769, 0.003639, 24.389935, 22.301185, 23.563155 
00770, 0.003393, 24.694711, 22.145455, 23.553375 
00771, 0.003598, 24.439105, 22.321436, 23.546411 
00772, 0.003457, 24.613544, 22.304995, 23.538617 
00773, 0.003759, 24.248837, 22.230514, 23.531932 
00774, 0.003375, 24.717291, 22.185448, 23.522781 
00775, 0.003405, 24.678966, 22.094719, 23.513080 
00776, 0.003248, 24.883832, 22.188766, 23.503621 
00777, 0.003243, 24.890537, 22.277631, 23.495101 
00778, 0.003221, 24.919729, 22.266573, 23.486484 
00779, 0.003480, 24.584811, 22.265948, 23.479261 
00780, 0.003188, 24.964492, 22.121288, 23.469331 
00781, 0.003354, 24.743972, 22.233992, 23.461302 
00782, 0.003969, 24.013074, 22.008309, 23.454606 
00783, 0.003188, 24.965223, 22.067781, 23.444634 
00784, 0.003243, 24.890396, 22.136108, 23.435688 
00785, 0.003540, 24.509924, 22.063434, 23.427690 
00786, 0.003123, 25.053753, 22.167380, 23.418677 
00787, 0.003541, 24.509058, 22.094341, 23.411365 
00788, 0.003470, 24.596240, 22.257835, 23.405323 
00789, 0.003085, 25.107163, 22.197502, 23.396736 
00790, 0.003526, 24.527744, 22.109955, 23.389817 
00791, 0.003118, 25.060590, 22.122635, 23.380900 
00792, 0.003291, 24.827043, 22.079286, 23.372676 
00793, 0.003021, 25.198806, 22.061502, 23.362970 
00794, 0.003354, 24.744333, 22.138517, 23.355910 
00795, 0.003326, 24.781356, 22.200910, 23.349317 
00796, 0.003004, 25.223358, 22.131336, 23.340559 
00797, 0.003157, 25.007528, 22.049042, 23.331904 
00798, 0.002994, 25.237750, 21.968165, 23.321748 
00799, 0.002937, 25.321089, 22.008337, 23.311807 
00800, 0.002967, 25.277408, 22.034820, 23.302483 
00801, 0.003464, 24.603764, 21.991820, 23.295454 
00802, 0.002897, 25.381016, 22.181965, 23.287336 
00803, 0.002974, 25.266502, 22.078734, 23.278748 
00804, 0.002862, 25.433577, 21.985852, 23.268814 
00805, 0.003020, 25.199298, 21.984817, 23.259820 
00806, 0.002845, 25.459501, 22.042709, 23.250668 
00807, 0.002814, 25.506797, 22.077189, 23.241778 
00808, 0.002991, 25.241540, 22.033553, 23.233474 
00809, 0.002794, 25.537451, 21.938767, 23.223387 
00810, 0.002766, 25.582069, 21.964675, 23.213535 
00811, 0.002845, 25.459307, 22.052494, 23.205069 
00812, 0.002762, 25.587278, 22.059797, 23.196438 
00813, 0.002721, 25.652222, 22.012869, 23.187228 
00814, 0.002861, 25.434903, 21.898371, 23.177770 
00815, 0.003024, 25.193714, 22.056226, 23.170949 
00816, 0.003184, 24.970180, 21.859554, 23.163128 
00817, 0.002712, 25.666993, 21.783804, 23.152182 
00818, 0.002746, 25.613693, 22.035584, 23.143940 
00819, 0.002684, 25.711704, 22.038097, 23.135631 
00820, 0.002926, 25.336530, 21.888682, 23.127251 
00821, 0.002751, 25.604762, 21.798744, 23.117109 
00822, 0.002959, 25.288853, 21.776940, 23.108017 
00823, 0.003071, 25.127810, 22.102955, 23.102841 
00824, 0.002643, 25.778299, 21.852591, 23.093177 
00825, 0.002611, 25.831122, 21.862913, 23.083560 
00826, 0.002643, 25.779313, 21.912242, 23.074603 
00827, 0.002780, 25.559329, 21.910083, 23.066525 
00828, 0.002734, 25.631499, 21.885658, 23.058132 
00829, 0.002824, 25.491229, 21.876057, 23.050335 
00830, 0.002740, 25.622519, 21.723404, 23.040673 
00831, 0.002976, 25.263797, 22.038843, 23.035359 
00832, 0.002719, 25.656042, 21.881513, 23.027418 
00833, 0.002637, 25.789474, 21.825249, 23.018499 
00834, 0.002541, 25.950221, 21.665420, 23.007685 
00835, 0.002642, 25.781491, 21.843074, 22.999256 
00836, 0.002909, 25.362868, 21.928146, 22.993229 
00837, 0.002648, 25.770561, 21.970581, 22.986334 
00838, 0.002792, 25.540580, 21.857179, 22.979157 
00839, 0.002450, 26.109225, 21.721044, 22.969032 
00840, 0.002621, 25.814986, 21.813834, 22.960885 
00841, 0.002507, 26.007871, 21.698994, 22.951044 
00842, 0.002458, 26.094793, 21.854201, 22.942720 
00843, 0.002409, 26.180916, 21.852262, 22.934183 
00844, 0.002542, 25.947697, 21.819177, 22.926119 
00845, 0.002400, 26.197262, 21.718298, 22.916455 
00846, 0.002617, 25.821160, 21.794337, 22.908789 
00847, 0.002706, 25.676678, 21.827939, 22.902121 
00848, 0.002451, 26.106003, 21.845399, 22.894356 
00849, 0.003097, 25.091040, 21.791737, 22.889545 
00850, 0.002345, 26.298290, 21.687845, 22.879915 
00851, 0.002314, 26.356211, 21.707777, 22.870418 
00852, 0.002665, 25.743446, 21.842268, 22.864159 
00853, 0.002297, 26.388387, 21.725554, 22.854994 
00854, 0.002273, 26.434043, 21.708908, 22.845656 
00855, 0.002254, 26.470109, 21.718701, 22.836443 
00856, 0.002244, 26.489600, 21.740003, 22.827515 
00857, 0.002936, 25.322967, 21.798727, 22.822812 
00858, 0.002787, 25.549056, 21.806409, 22.817459 
00859, 0.002350, 26.289380, 21.662910, 22.808667 
00860, 0.002646, 25.773682, 21.725215, 22.801989 
00861, 0.002391, 26.213468, 21.719495, 22.794295 
00862, 0.002212, 26.551842, 21.659799, 22.785156 
00863, 0.002591, 25.864522, 21.683455, 22.778120 
00864, 0.002421, 26.160692, 21.622660, 22.769859 
00865, 0.002195, 26.585280, 21.642237, 22.760791 
00866, 0.002159, 26.656893, 21.732624, 22.752561 
00867, 0.002153, 26.669682, 21.696179, 22.744062 
00868, 0.002262, 26.454674, 21.641289, 22.735637 
00869, 0.002186, 26.604243, 21.655758, 22.727069 
00870, 0.002222, 26.532750, 21.685102, 22.719121 
00871, 0.002359, 26.273237, 21.723201, 22.712257 
00872, 0.002086, 26.806680, 21.633575, 22.703349 
00873, 0.002073, 26.834146, 21.637008, 22.694534 
00874, 0.002340, 26.308506, 21.565430, 22.686532 
00875, 0.002074, 26.831689, 21.762469, 22.679219 
00876, 0.002180, 26.615292, 21.690255, 22.671799 
00877, 0.002040, 26.903215, 21.515824, 22.662028 
00878, 0.002024, 26.937348, 21.530278, 22.652455 
00879, 0.002036, 26.913232, 21.648228, 22.644300 
00880, 0.002266, 26.446789, 21.781399, 22.638713 
00881, 0.002125, 26.726456, 21.647168, 22.631203 
00882, 0.002098, 26.781659, 21.468370, 22.621834 
00883, 0.002142, 26.692360, 21.450126, 22.612660 
00884, 0.002131, 26.714720, 21.646025, 22.605558 
00885, 0.002666, 25.741908, 21.438151, 22.599350 
00886, 0.002104, 26.768862, 21.708155, 22.592954 
00887, 0.002201, 26.573094, 21.617848, 22.586281 
00888, 0.002128, 26.719558, 21.354083, 22.576662 
00889, 0.002327, 26.332555, 21.424642, 22.568797 
00890, 0.002116, 26.745080, 21.826900, 22.564145 
00891, 0.001973, 27.048367, 21.652801, 22.557127 
00892, 0.001973, 27.049648, 21.350306, 22.547121 
00893, 0.001953, 27.093573, 21.346013, 22.537066 
00894, 0.002001, 26.987616, 21.577933, 22.529672 
00895, 0.002196, 26.583733, 21.797819, 22.525673 
00896, 0.001958, 27.081712, 21.686313, 22.519438 
00897, 0.002104, 26.769674, 21.464327, 22.511738 
00898, 0.002119, 26.739575, 21.173668, 22.501310 
00899, 0.001869, 27.284712, 21.500342, 22.493075 
