Iteration, Loss, PSNR_noisy, PSNR_gt 
00487, 0.022656, 16.448144, 18.569354, 18.273333 
00488, 0.022667, 16.446128, 18.565233, 18.278180 
00489, 0.022589, 16.460969, 18.590811, 18.283012 
00490, 0.022595, 16.459953, 18.588257, 18.287825 
00491, 0.022535, 16.471474, 18.604944, 18.292886 
00492, 0.022521, 16.474131, 18.609731, 18.298090 
00493, 0.022481, 16.481839, 18.622899, 18.303303 
00494, 0.022452, 16.487445, 18.629722, 18.308606 
00495, 0.022412, 16.495224, 18.642494, 18.314017 
00496, 0.022395, 16.498525, 18.649382, 18.319468 
00497, 0.022343, 16.508505, 18.663224, 18.325067 
00498, 0.022324, 16.512229, 18.668247, 18.330715 
00499, 0.022288, 16.519263, 18.682302, 18.336347 
00500, 0.022254, 16.526008, 18.691844, 18.342120 
00501, 0.022215, 16.533459, 18.702528, 18.347956 
00502, 0.022184, 16.539698, 18.713293, 18.353811 
00503, 0.022157, 16.544845, 18.721469, 18.359779 
00504, 0.022115, 16.553201, 18.735995, 18.365724 
00505, 0.022078, 16.560320, 18.745571, 18.371803 
00506, 0.022043, 16.567199, 18.756967, 18.377964 
00507, 0.022008, 16.574291, 18.769421, 18.384111 
00508, 0.021984, 16.578846, 18.775058, 18.390355 
00509, 0.021946, 16.586411, 18.788963, 18.396589 
00510, 0.021920, 16.591505, 18.794789, 18.403038 
00511, 0.021899, 16.595745, 18.803581, 18.409363 
00512, 0.021881, 16.599239, 18.806859, 18.415929 
00513, 0.021912, 16.593125, 18.800563, 18.422238 
00514, 0.021951, 16.585470, 18.781053, 18.428963 
00515, 0.022124, 16.551461, 18.732910, 18.435006 
00516, 0.021940, 16.587609, 18.786162, 18.441667 
00517, 0.021738, 16.627820, 18.856852, 18.448090 
00518, 0.021652, 16.644961, 18.884637, 18.454683 
00519, 0.021738, 16.627783, 18.853069, 18.461464 
00520, 0.021687, 16.637943, 18.873085, 18.467872 
00521, 0.021547, 16.666231, 18.919547, 18.474534 
00522, 0.021611, 16.653294, 18.894107, 18.481472 
00523, 0.021558, 16.663988, 18.913962, 18.488229 
00524, 0.021469, 16.681800, 18.946085, 18.495136 
00525, 0.021483, 16.678954, 18.937334, 18.502275 
00526, 0.021417, 16.692488, 18.959016, 18.509412 
00527, 0.021361, 16.703698, 18.981069, 18.516595 
00528, 0.021372, 16.701467, 18.975567, 18.523925 
00529, 0.021311, 16.714041, 18.994115, 18.531358 
00530, 0.021244, 16.727551, 19.017935, 18.538799 
00531, 0.021252, 16.725901, 19.016950, 18.546285 
00532, 0.021189, 16.738936, 19.036002, 18.553888 
00533, 0.021160, 16.744862, 19.044855, 18.561536 
00534, 0.021159, 16.745116, 19.048699, 18.569180 
00535, 0.021099, 16.757297, 19.066743, 18.576852 
00536, 0.021067, 16.763930, 19.077093, 18.584638 
00537, 0.021053, 16.766919, 19.082915, 18.592411 
00538, 0.021002, 16.777302, 19.100580, 18.600163 
00539, 0.020965, 16.785139, 19.112348, 18.608003 
00540, 0.020954, 16.787328, 19.116633, 18.615937 
00541, 0.020910, 16.796467, 19.131409, 18.623812 
00542, 0.020872, 16.804404, 19.145518, 18.631747 
00543, 0.020859, 16.806987, 19.148815, 18.639772 
00544, 0.020835, 16.812098, 19.156906, 18.647776 
00545, 0.020815, 16.816307, 19.164449, 18.655737 
00546, 0.020847, 16.809496, 19.153263, 18.663788 
00547, 0.020977, 16.782526, 19.103580, 18.671625 
00548, 0.021234, 16.729784, 19.019634, 18.679323 
00549, 0.021013, 16.775088, 19.095182, 18.686880 
00550, 0.020689, 16.842672, 19.209158, 18.694870 
00551, 0.020849, 16.809103, 19.152500, 18.702763 
00552, 0.020743, 16.831244, 19.192754, 18.710280 
00553, 0.020655, 16.849685, 19.222253, 18.717944 
00554, 0.020729, 16.834224, 19.193549, 18.725945 
00555, 0.020556, 16.870563, 19.258910, 18.733815 
00556, 0.020640, 16.852939, 19.228237, 18.741486 
00557, 0.020510, 16.880277, 19.273523, 18.749545 
00558, 0.020563, 16.869165, 19.253776, 18.757669 
00559, 0.020466, 16.889765, 19.291184, 18.765654 
00560, 0.020495, 16.883495, 19.278756, 18.773598 
00561, 0.020418, 16.899928, 19.305801, 18.781734 
00562, 0.020430, 16.897347, 19.302438, 18.789890 
00563, 0.020370, 16.910103, 19.324175, 18.797969 
00564, 0.020369, 16.910359, 19.322558, 18.805982 
00565, 0.020325, 16.919708, 19.339752, 18.814008 
00566, 0.020311, 16.922703, 19.345234, 18.822051 
00567, 0.020281, 16.929191, 19.354660, 18.830190 
00568, 0.020252, 16.935301, 19.364547, 18.838284 
00569, 0.020237, 16.938601, 19.371723, 18.846269 
00570, 0.020201, 16.946204, 19.383762, 18.854366 
00571, 0.020194, 16.947821, 19.383859, 18.862570 
00572, 0.020158, 16.955573, 19.398987, 18.870696 
00573, 0.020150, 16.957236, 19.401882, 18.878705 
00574, 0.020121, 16.963529, 19.411001, 18.886872 
00575, 0.020116, 16.964612, 19.411794, 18.895059 
00576, 0.020114, 16.965090, 19.414455, 18.903201 
00577, 0.020156, 16.956007, 19.395833, 18.911144 
00578, 0.020258, 16.934033, 19.359220, 18.919137 
00579, 0.020479, 16.886892, 19.275922, 18.926754 
00580, 0.020444, 16.894396, 19.292769, 18.934441 
00581, 0.020099, 16.968219, 19.418944, 18.942021 
00582, 0.020028, 16.983662, 19.445523, 18.949678 
00583, 0.020185, 16.949767, 19.388382, 18.957359 
00584, 0.019982, 16.993712, 19.464848, 18.964902 
00585, 0.020014, 16.986575, 19.447881, 18.972462 
00586, 0.019995, 16.990857, 19.457168, 18.980123 
00587, 0.019917, 17.007759, 19.489851, 18.987788 
00588, 0.019944, 17.001901, 19.474252, 18.995578 
00589, 0.019857, 17.020766, 19.506251, 19.003408 
00590, 0.019891, 17.013342, 19.497889, 19.011065 
00591, 0.019812, 17.030821, 19.526776, 19.018861 
00592, 0.019844, 17.023685, 19.509011, 19.026766 
00593, 0.019777, 17.038483, 19.538692, 19.034447 
00594, 0.019788, 17.035873, 19.535362, 19.042076 
00595, 0.019740, 17.046597, 19.551119, 19.049875 
00596, 0.019746, 17.045123, 19.547987, 19.057570 
00597, 0.019698, 17.055704, 19.567294, 19.065162 
00598, 0.019703, 17.054625, 19.565579, 19.072782 
00599, 0.019669, 17.062197, 19.579231, 19.080419 
00600, 0.019656, 17.065017, 19.581082, 19.088043 
00601, 0.019632, 17.070331, 19.590711, 19.095608 
00602, 0.019621, 17.072782, 19.597489, 19.103147 
00603, 0.019598, 17.077989, 19.604194, 19.110769 
00604, 0.019577, 17.082444, 19.611099, 19.118344 
00605, 0.019567, 17.084664, 19.615954, 19.125849 
00606, 0.019542, 17.090312, 19.624341, 19.133402 
00607, 0.019531, 17.092752, 19.629627, 19.140908 
00608, 0.019505, 17.098529, 19.639060, 19.148420 
00609, 0.019498, 17.100187, 19.640191, 19.155895 
00610, 0.019476, 17.104931, 19.650318, 19.163280 
00611, 0.019462, 17.108126, 19.654487, 19.170769 
00612, 0.019440, 17.113032, 19.663480, 19.178202 
00613, 0.019428, 17.115685, 19.667547, 19.185527 
00614, 0.019409, 17.119948, 19.673839, 19.192911 
00615, 0.019397, 17.122744, 19.680213, 19.200268 
00616, 0.019380, 17.126550, 19.685358, 19.207573 
00617, 0.019363, 17.130380, 19.692119, 19.214839 
00618, 0.019347, 17.133908, 19.697284, 19.222125 
00619, 0.019330, 17.137645, 19.704651, 19.229342 
00620, 0.019315, 17.140992, 19.710066, 19.236556 
00621, 0.019299, 17.144560, 19.715403, 19.243763 
00622, 0.019286, 17.147675, 19.720817, 19.250923 
00623, 0.019271, 17.151014, 19.725841, 19.258090 
00624, 0.019258, 17.153858, 19.732241, 19.265190 
00625, 0.019247, 17.156364, 19.733530, 19.272331 
00626, 0.019243, 17.157163, 19.737701, 19.279359 
00627, 0.019255, 17.154647, 19.728841, 19.286435 
00628, 0.019323, 17.139186, 19.707385, 19.293291 
00629, 0.019426, 17.116164, 19.655964, 19.300257 
00630, 0.019703, 17.054745, 19.561385, 19.306606 
00631, 0.019340, 17.135456, 19.693585, 19.313336 
00632, 0.019165, 17.174988, 19.767529, 19.320107 
00633, 0.019288, 17.147141, 19.723113, 19.326538 
00634, 0.019184, 17.170665, 19.759933, 19.333091 
00635, 0.019164, 17.175201, 19.764978, 19.339785 
00636, 0.019199, 17.167284, 19.758243, 19.346160 
00637, 0.019099, 17.189902, 19.794898, 19.352724 
00638, 0.019166, 17.174714, 19.761761, 19.359453 
00639, 0.019100, 17.189613, 19.795407, 19.365911 
00640, 0.019114, 17.186443, 19.787010, 19.372503 
00641, 0.019074, 17.195551, 19.802621, 19.379067 
00642, 0.019060, 17.198722, 19.804529, 19.385689 
00643, 0.019040, 17.203296, 19.816720, 19.392149 
00644, 0.019022, 17.207434, 19.824576, 19.398560 
00645, 0.019006, 17.211144, 19.826642, 19.405128 
00646, 0.019004, 17.211658, 19.828808, 19.411603 
00647, 0.018987, 17.215490, 19.835167, 19.418030 
00648, 0.018983, 17.216338, 19.839044, 19.424352 
00649, 0.018963, 17.220921, 19.841370, 19.430920 
00650, 0.018965, 17.220415, 19.844819, 19.437205 
00651, 0.018961, 17.221472, 19.841410, 19.443673 
00652, 0.018975, 17.218092, 19.842579, 19.449843 
00653, 0.018973, 17.218688, 19.833916, 19.456326 
00654, 0.018994, 17.213919, 19.833944, 19.462399 
00655, 0.018954, 17.222943, 19.841723, 19.468734 
00656, 0.018903, 17.234783, 19.871401, 19.474794 
00657, 0.018845, 17.247958, 19.890653, 19.481019 
00658, 0.018852, 17.246438, 19.885225, 19.487217 
00659, 0.018868, 17.242736, 19.883970, 19.493189 
00660, 0.018830, 17.251577, 19.895377, 19.499335 
00661, 0.018798, 17.258968, 19.909472, 19.505425 
00662, 0.018807, 17.256726, 19.905999, 19.511441 
00663, 0.018792, 17.260330, 19.910135, 19.517466 
00664, 0.018762, 17.267280, 19.923990, 19.523456 
00665, 0.018759, 17.267814, 19.924385, 19.529430 
00666, 0.018753, 17.269298, 19.924881, 19.535393 
00667, 0.018730, 17.274641, 19.936017, 19.541333 
00668, 0.018720, 17.276918, 19.940143, 19.547207 
00669, 0.018715, 17.278197, 19.938653, 19.553157 
00670, 0.018696, 17.282588, 19.949161, 19.559022 
00671, 0.018687, 17.284633, 19.951663, 19.564838 
00672, 0.018679, 17.286353, 19.953279, 19.570699 
00673, 0.018669, 17.288711, 19.956827, 19.576519 
00674, 0.018666, 17.289600, 19.960666, 19.582239 
00675, 0.018673, 17.287851, 19.952572, 19.588045 
00676, 0.018715, 17.278131, 19.939764, 19.593669 
00677, 0.018772, 17.264942, 19.908440, 19.599370 
00678, 0.018960, 17.221636, 19.839819, 19.604695 
00679, 0.018778, 17.263619, 19.906987, 19.610315 
00680, 0.018633, 17.297209, 19.975185, 19.615739 
00681, 0.018613, 17.301858, 19.980705, 19.621255 
00682, 0.018671, 17.288421, 19.953459, 19.626732 
00683, 0.018618, 17.300760, 19.981822, 19.632065 
00684, 0.018569, 17.312225, 19.998011, 19.637532 
00685, 0.018608, 17.303072, 19.978229, 19.643065 
00686, 0.018568, 17.312348, 20.001282, 19.648395 
00687, 0.018551, 17.316226, 20.005376, 19.653801 
00688, 0.018545, 17.317764, 20.004939, 19.659318 
00689, 0.018525, 17.322464, 20.017150, 19.664592 
00690, 0.018518, 17.324141, 20.018382, 19.669925 
00691, 0.018489, 17.330750, 20.029111, 19.675304 
00692, 0.018497, 17.328875, 20.026524, 19.680566 
00693, 0.018471, 17.335019, 20.036466, 19.685836 
00694, 0.018460, 17.337645, 20.041157, 19.691086 
00695, 0.018457, 17.338401, 20.042489, 19.696337 
00696, 0.018438, 17.342807, 20.048180, 19.701569 
00697, 0.018425, 17.345925, 20.054201, 19.706773 
00698, 0.018420, 17.347218, 20.057321, 19.711940 
00699, 0.018403, 17.351195, 20.061505, 19.717184 
00700, 0.018397, 17.352518, 20.064385, 19.722310 
00701, 0.018384, 17.355697, 20.071096, 19.727429 
00702, 0.018381, 17.356358, 20.070266, 19.732576 
00703, 0.018382, 17.355968, 20.067831, 19.737685 
00704, 0.018399, 17.351946, 20.062923, 19.742649 
00705, 0.018461, 17.337493, 20.032630, 19.747779 
00706, 0.018652, 17.292726, 19.953679, 19.752446 
00707, 0.018691, 17.283669, 19.935159, 19.757383 
00708, 0.018627, 17.298540, 19.966734, 19.761934 
00709, 0.018351, 17.363430, 20.083674, 19.766816 
00710, 0.018563, 17.313611, 19.990214, 19.771533 
00711, 0.018474, 17.334454, 20.034438, 19.776115 
00712, 0.018361, 17.361016, 20.080806, 19.780753 
00713, 0.018436, 17.343419, 20.043830, 19.785577 
00714, 0.018324, 17.369861, 20.097476, 19.790329 
00715, 0.018380, 17.356663, 20.071873, 19.794892 
00716, 0.018290, 17.377928, 20.109202, 19.799672 
00717, 0.018314, 17.372129, 20.099497, 19.804480 
00718, 0.018283, 17.379559, 20.112072, 19.809195 
00719, 0.018283, 17.379550, 20.109848, 19.813940 
00720, 0.018271, 17.382338, 20.119260, 19.818509 
00721, 0.018224, 17.393573, 20.137826, 19.823215 
00722, 0.018239, 17.389922, 20.127997, 19.827987 
00723, 0.018214, 17.395927, 20.140345, 19.832593 
00724, 0.018211, 17.396624, 20.141199, 19.837247 
00725, 0.018203, 17.398587, 20.146817, 19.841805 
00726, 0.018167, 17.407125, 20.159242, 19.846455 
00727, 0.018171, 17.406105, 20.155310, 19.851170 
00728, 0.018152, 17.410834, 20.166018, 19.855740 
00729, 0.018144, 17.412656, 20.167820, 19.860368 
00730, 0.018149, 17.411490, 20.166386, 19.864944 
00731, 0.018125, 17.417205, 20.174257, 19.869545 
00732, 0.018117, 17.419116, 20.178149, 19.874125 
00733, 0.018100, 17.423333, 20.185176, 19.878742 
00734, 0.018077, 17.428704, 20.195421, 19.883284 
00735, 0.018075, 17.429127, 20.193676, 19.887837 
00736, 0.018058, 17.433348, 20.202795, 19.892352 
00737, 0.018048, 17.435710, 20.205493, 19.896947 
00738, 0.018041, 17.437340, 20.207421, 19.901449 
00739, 0.018027, 17.440852, 20.212458, 19.906006 
00740, 0.018024, 17.441512, 20.215042, 19.910472 
00741, 0.018022, 17.441947, 20.213143, 19.915032 
00742, 0.018043, 17.436986, 20.205633, 19.919419 
00743, 0.018113, 17.420010, 20.168372, 19.923997 
00744, 0.018405, 17.350703, 20.046743, 19.928041 
00745, 0.018443, 17.341680, 20.025654, 19.932410 
00746, 0.018407, 17.350241, 20.050995, 19.936340 
00747, 0.018002, 17.446691, 20.225361, 19.940552 
00748, 0.018386, 17.355053, 20.048902, 19.944882 
00749, 0.018233, 17.391354, 20.131085, 19.948703 
00750, 0.018167, 17.407226, 20.154509, 19.952619 
00751, 0.018128, 17.416552, 20.165714, 19.956920 
00752, 0.018082, 17.427494, 20.191559, 19.961058 
00753, 0.018018, 17.443003, 20.221779, 19.965078 
00754, 0.018081, 17.427847, 20.190797, 19.969091 
00755, 0.017955, 17.458071, 20.249138, 19.973241 
00756, 0.018016, 17.443303, 20.218138, 19.977453 
00757, 0.017968, 17.454912, 20.239572, 19.981604 
00758, 0.017929, 17.464391, 20.256786, 19.985705 
00759, 0.017948, 17.459838, 20.249361, 19.989698 
00760, 0.017919, 17.466901, 20.265252, 19.993711 
00761, 0.017880, 17.476216, 20.278895, 19.997883 
00762, 0.017905, 17.470353, 20.263411, 20.002052 
00763, 0.017863, 17.480449, 20.284810, 20.006124 
00764, 0.017844, 17.484984, 20.293909, 20.010179 
00765, 0.017852, 17.483224, 20.287483, 20.014275 
00766, 0.017825, 17.489799, 20.299745, 20.018391 
00767, 0.017803, 17.495009, 20.308822, 20.022531 
00768, 0.017803, 17.494972, 20.305679, 20.026741 
00769, 0.017786, 17.499225, 20.314275, 20.030908 
00770, 0.017763, 17.504841, 20.323614, 20.035059 
00771, 0.017761, 17.505401, 20.323476, 20.039221 
00772, 0.017745, 17.509183, 20.330473, 20.043400 
00773, 0.017730, 17.513006, 20.334861, 20.047619 
00774, 0.017725, 17.514222, 20.338223, 20.051791 
00775, 0.017719, 17.515716, 20.338451, 20.056053 
00776, 0.017714, 17.516894, 20.339866, 20.060227 
00777, 0.017748, 17.508396, 20.322260, 20.064448 
00778, 0.017840, 17.485951, 20.284242, 20.068457 
00779, 0.018057, 17.433536, 20.177950, 20.072632 
00780, 0.018190, 17.401738, 20.130875, 20.076402 
00781, 0.017900, 17.471412, 20.253768, 20.080516 
00782, 0.017670, 17.527559, 20.360952, 20.084612 
00783, 0.017905, 17.470274, 20.254671, 20.088425 
00784, 0.017701, 17.520064, 20.348771, 20.092453 
00785, 0.017740, 17.510395, 20.324596, 20.096528 
00786, 0.017682, 17.524704, 20.355680, 20.100513 
00787, 0.017668, 17.528088, 20.363288, 20.104519 
00788, 0.017640, 17.535127, 20.370355, 20.108657 
00789, 0.017635, 17.536247, 20.372610, 20.112791 
00790, 0.017587, 17.547974, 20.398025, 20.116839 
00791, 0.017614, 17.541432, 20.383064, 20.120893 
00792, 0.017553, 17.556512, 20.410980, 20.125042 
00793, 0.017574, 17.551246, 20.397804, 20.129185 
00794, 0.017541, 17.559413, 20.414561, 20.133310 
00795, 0.017523, 17.563910, 20.424510, 20.137394 
00796, 0.017523, 17.563984, 20.422255, 20.141511 
00797, 0.017495, 17.570822, 20.432655, 20.145672 
00798, 0.017487, 17.572728, 20.435277, 20.149860 
00799, 0.017475, 17.575759, 20.441760, 20.154044 
00800, 0.017452, 17.581642, 20.451159, 20.158240 
00801, 0.017450, 17.582158, 20.450986, 20.162446 
00802, 0.017430, 17.586940, 20.459081, 20.166675 
00803, 0.017417, 17.590226, 20.463021, 20.170901 
00804, 0.017412, 17.591480, 20.466883, 20.175146 
00805, 0.017390, 17.597127, 20.474089, 20.179424 
00806, 0.017388, 17.597597, 20.474654, 20.183708 
00807, 0.017392, 17.596624, 20.472759, 20.187923 
00808, 0.017454, 17.580964, 20.442679, 20.192205 
00809, 0.017733, 17.512266, 20.310048, 20.196219 
00810, 0.018430, 17.344817, 20.005625, 20.200102 
00811, 0.018145, 17.412316, 20.138237, 20.203622 
00812, 0.017518, 17.565166, 20.422428, 20.207432 
00813, 0.017911, 17.468711, 20.238511, 20.211254 
00814, 0.017507, 17.567866, 20.436064, 20.215069 
00815, 0.017714, 17.516829, 20.327107, 20.218756 
00816, 0.017493, 17.571443, 20.436403, 20.222490 
00817, 0.017483, 17.573720, 20.444369, 20.226287 
00818, 0.017524, 17.563767, 20.420135, 20.230180 
00819, 0.017409, 17.592278, 20.473157, 20.234227 
00820, 0.017407, 17.592725, 20.472333, 20.238198 
00821, 0.017416, 17.590455, 20.468897, 20.242018 
00822, 0.017365, 17.603189, 20.499411, 20.245874 
00823, 0.017310, 17.617020, 20.520590, 20.249930 
00824, 0.017364, 17.603448, 20.486854, 20.254008 
00825, 0.017290, 17.622008, 20.528820, 20.257999 
00826, 0.017264, 17.628623, 20.543674, 20.261989 
00827, 0.017286, 17.623101, 20.527295, 20.266028 
00828, 0.017233, 17.636277, 20.551802, 20.270107 
00829, 0.017223, 17.639024, 20.556243, 20.274229 
00830, 0.017205, 17.643521, 20.561143, 20.278439 
00831, 0.017192, 17.646812, 20.568629, 20.282666 
00832, 0.017173, 17.651589, 20.578818, 20.286857 
00833, 0.017149, 17.657527, 20.585551, 20.291076 
00834, 0.017141, 17.659518, 20.587457, 20.295368 
00835, 0.017124, 17.664071, 20.597151, 20.299687 
00836, 0.017110, 17.667477, 20.602488, 20.304004 
00837, 0.017086, 17.673592, 20.614372, 20.308345 
00838, 0.017084, 17.674177, 20.613504, 20.312699 
00839, 0.017062, 17.679715, 20.620701, 20.317060 
00840, 0.017046, 17.683880, 20.629322, 20.321447 
00841, 0.017037, 17.686058, 20.633960, 20.325860 
00842, 0.017019, 17.690636, 20.640427, 20.330287 
00843, 0.017007, 17.693841, 20.645507, 20.334723 
00844, 0.016991, 17.697910, 20.652379, 20.339162 
00845, 0.016977, 17.701329, 20.657195, 20.343630 
00846, 0.016967, 17.704007, 20.660993, 20.348128 
00847, 0.016949, 17.708646, 20.669143, 20.352606 
00848, 0.016938, 17.711343, 20.673138, 20.357105 
00849, 0.016922, 17.715476, 20.679612, 20.361615 
00850, 0.016911, 17.718253, 20.685331, 20.366119 
00851, 0.016898, 17.721695, 20.690468, 20.370661 
00852, 0.016884, 17.725178, 20.694397, 20.375197 
00853, 0.016871, 17.728546, 20.702350, 20.379724 
00854, 0.016856, 17.732346, 20.707817, 20.384280 
00855, 0.016845, 17.735412, 20.712923, 20.388858 
00856, 0.016830, 17.739108, 20.719633, 20.393423 
00857, 0.016819, 17.741932, 20.722549, 20.398001 
00858, 0.016808, 17.744834, 20.727910, 20.402602 
00859, 0.016796, 17.747988, 20.732713, 20.407206 
00860, 0.016786, 17.750596, 20.737066, 20.411830 
00861, 0.016783, 17.751422, 20.736557, 20.416460 
00862, 0.016791, 17.749336, 20.732899, 20.421068 
00863, 0.016833, 17.738406, 20.710589, 20.425683 
00864, 0.016961, 17.705499, 20.645086, 20.430246 
00865, 0.017236, 17.635713, 20.514849, 20.434732 
00866, 0.017324, 17.613599, 20.471455, 20.439026 
00867, 0.016988, 17.698495, 20.644002, 20.443497 
00868, 0.016905, 17.719819, 20.675158, 20.447889 
00869, 0.017168, 17.652854, 20.552041, 20.452265 
00870, 0.016815, 17.743134, 20.731593, 20.456557 
00871, 0.016897, 17.721947, 20.678391, 20.461009 
00872, 0.016813, 17.743571, 20.728137, 20.465488 
00873, 0.016866, 17.729989, 20.699912, 20.469801 
00874, 0.016701, 17.772704, 20.779257, 20.474330 
00875, 0.016762, 17.756652, 20.746498, 20.478913 
00876, 0.016718, 17.768067, 20.770327, 20.483392 
00877, 0.016694, 17.774300, 20.784403, 20.487897 
00878, 0.016636, 17.789474, 20.807237, 20.492541 
00879, 0.016685, 17.776713, 20.781616, 20.497159 
00880, 0.016612, 17.795701, 20.827240, 20.501724 
00881, 0.016608, 17.796730, 20.822786, 20.506316 
00882, 0.016604, 17.797948, 20.821089, 20.510939 
00883, 0.016562, 17.808787, 20.844597, 20.515625 
00884, 0.016555, 17.810613, 20.844824, 20.520327 
00885, 0.016547, 17.812815, 20.849408, 20.525006 
00886, 0.016514, 17.821517, 20.868723, 20.529715 
00887, 0.016517, 17.820667, 20.861015, 20.534438 
00888, 0.016480, 17.830408, 20.877180, 20.539215 
00889, 0.016482, 17.829924, 20.881820, 20.544003 
00890, 0.016456, 17.836701, 20.893476, 20.548740 
00891, 0.016446, 17.839419, 20.891820, 20.553512 
00892, 0.016434, 17.842447, 20.901728, 20.558334 
00893, 0.016413, 17.848148, 20.911226, 20.563164 
00894, 0.016405, 17.850360, 20.913602, 20.567957 
00895, 0.016388, 17.854703, 20.922407, 20.572800 
00896, 0.016369, 17.859750, 20.929489, 20.577676 
00897, 0.016363, 17.861244, 20.930413, 20.582547 
00898, 0.016344, 17.866373, 20.943358, 20.587428 
00899, 0.016333, 17.869275, 20.943949, 20.592329 
